"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0066576",29.7077635856754,-0.133576473777062,0.281905727371018,-0.473833841627705,0.635618399931171,0.886720420884851
"OG0085326",788.056532869523,-0.130384884439892,0.137666008301727,-0.947110227487118,0.343582613683805,0.72248680447529
"OG0071147",20.1932100715091,-0.4313027880098,0.522217499148771,-0.825906425412468,0.408857175413324,0.768221319680181
"OG0032310",8.31773234723376,0.576924431672713,0.43878349097424,1.31482711528585,0.188568012303618,NA
"OG0032164",0.863079863962939,0.907161563524005,2.49801088546036,0.363153567025719,0.716490171324507,NA
"OG0049639",128.267319201784,-1.2037085361849,0.652994518594747,-1.8433669838076,0.0652754472073714,0.347860067051126
"OG0038896",895.649003216312,-0.0176778559640943,0.102589562840436,-0.172316320243901,0.863188854561668,0.96866532972205
"OG0090559",27.7693085078707,-1.84281634716984,0.83086980551153,-2.21793635410219,0.0265591723204316,0.211489705514548
"OG0059467",2046.62007918153,0.0634689848802851,0.0784855625085911,0.808670828769785,0.418704511838148,0.775369773625239
"OG0048898",3781.82621730525,0.085704081553853,0.0643922203037025,1.33096950454006,0.18319904540234,0.565323902609585
"OG0012206",356.340265927017,0.126473255163078,0.104254316844534,1.21312247771646,0.225082997305319,0.616382111216801
"OG0033663",296.809294681383,-0.307526747087,1.11784864873477,-0.275105889724045,0.78323488676436,0.944390288713127
"OG0011603",228.115643478138,0.0398706453860748,0.171168680993555,0.232931895920703,0.815814290210269,0.954994282156344
"OG0056934",648.996353104225,0.0265342324480289,0.056876270833209,0.466525530934353,0.640839377180687,0.88757010582251
"OG0032764",7881.82162048633,-0.0794755092048818,0.10072193117701,-0.7890586317811,0.430077738877703,0.782964583301118
"OG0088848",232.577734453752,-0.0975555048108143,0.158581937893425,-0.615174124536027,0.538439734082456,0.84168035971768
"OG0090705",50.2819296188906,0.190402543809033,0.313570375866258,0.607208328538799,0.543712665787469,0.843182596214403
"OG0044255",0,NA,NA,NA,NA,NA
"OG0022281",30212.8145653393,-0.169731402848922,0.110933441617982,-1.53002918122221,0.126009505990278,0.480965455566627
"OG0069243",447.108117270939,-0.514225721792724,0.261333207202783,-1.96770141573974,0.0491024028485278,0.297846863673672
"OG0069542",4946.4188855428,-0.171764969049402,0.110489165658213,-1.55458653367643,0.120044572984195,0.470109008868646
"OG0010921",2121.54674724828,0.0305314368737655,0.0504791769517397,0.604832303485353,0.545290427385788,0.843797508342817
"OG0000281",1562.30590533088,0.35965652716521,0.207118918356336,1.73647356803226,0.0824801340451254,0.390313180184196
"OG0038596",10.7347706506618,-0.497103290744395,1.42223426003981,-0.349522792912105,0.726696862251532,NA
"OG0031469",52.0585135903758,0.275215352507833,1.1061055494277,0.24881472898335,0.803504097261074,0.951867532876318
"OG0004038",626.633215435795,-0.0836548953863344,0.127225924405294,-0.657530261834384,0.510840019310264,0.825337221765459
"OG0066775",2.67233259767614,1.40648175783103,1.45350410192075,0.967648977372972,0.333219707993638,NA
"OG0053915",371.985468271624,-0.0611097712997069,0.24657985026096,-0.247829541769261,0.804266296779124,0.952187520966474
"OG0060363",286.92171506275,-0.387755757582798,0.371024952418946,-1.04509347701488,0.295979768555678,0.680352639766259
"OG0003393",5187.22791911294,0.10433183522533,0.104460907297251,0.998764398326028,0.317908836146843,0.700630521576472
"OG0020854",3.09858461541022,0.304579611371058,1.37349386130551,0.221755349588206,0.824504339883274,NA
"OG0032081",1562.29612095816,0.0406576516856142,0.088940922438341,0.45713098730003,0.647576898767074,0.890810020074023
"OG0022404",44.8440340137733,0.251339585212572,0.221862070812027,1.13286414524419,0.257271308983419,0.646267665692478
"OG0015936",2784.00078290525,-0.0387009214518419,0.0433112052656425,-0.89355447890392,0.371560311287379,0.742353332308805
"OG0036442",5.41480697983853,-6.42203600462946,1.83030314697939,-3.50872805700409,0.000450255027419724,NA
"OG0084540",8.28158905860645,-1.89138526342935,0.824732133190901,-2.29333281354219,0.0218288514621383,NA
"OG0026210",1499.95446576252,0.0642213787788603,0.0497718072244551,1.29031639315893,0.19694082738974,0.582412568871369
"OG0021288",505.38210976744,0.123503016532622,0.371070600195079,0.332828891503918,0.73926344813055,0.92719391504577
"OG0022825",674.578554051374,-0.070392602975353,0.137072769676541,-0.513541844536028,0.607572347964466,0.872071241416922
"OG0047868",118.778674777975,0.0716827534162997,0.18353548018589,0.390566191036727,0.696117920169986,0.910188644860412
"OG0026578",187.649305167983,-0.0362942772987499,0.196796349839942,-0.18442556139008,0.853679618646196,0.965860413509502
"OG0008221",520.207478947747,-0.131996290261081,0.12081024267138,-1.09259188080707,0.274573029127894,0.662511873770941
"OG0058415",0.218064324527301,1.63258396186544,4.26763836934217,0.382549743107003,0.702053639731751,NA
"OG0007578",937.580786811793,-0.0199836858860972,0.0687481290728037,-0.290679705115097,0.771296294667551,0.940723813540316
"OG0030342",205.0715213556,0.184446094475975,0.164393223532358,1.12198112861793,0.261870463796972,0.650390639772996
"OG0009830",4654.00445416687,0.0315719510519551,0.0565830469247142,0.557975449677759,0.576861148585069,0.860233496051837
"OG0048196",597.024111345638,0.170237553334393,0.221928304825805,0.76708355641258,0.443031837927568,0.791255614992325
"OG0020173",0.0588028769634309,0,4.27968591836817,0,1,NA
"OG0085974",286.896012441994,0.159145619728817,0.0852589943674515,1.86661385006404,0.0619555320604921,0.338750931158667
"OG0007434",5622.97841948367,0.724367392032011,0.704184043036304,1.02866203685713,0.303638515095323,0.686757271833586
"OG0020681",315.228744624942,-0.532233410269185,0.121571575483283,-4.37794285509093,1.19804750968895e-05,0.00100120091102601
"OG0036694",992.005814860013,0.143389007516361,0.067341794157404,2.12927216018636,0.0332317497359939,0.239981857650405
"OG0070206",81.4323212840586,-1.78987921640759,0.658705810420537,-2.7172664763119,0.0065823587516289,0.091640584495138
"OG0091595",13.5253634313906,-1.09845164422792,0.979579047355666,-1.12135069364044,0.262138615121558,NA
"OG0070122",6.14347536331686,-1.2417557208928,1.33471676946882,-0.930351479278251,0.352189131938383,NA
"OG0007322",68.1846169765989,1.18523756492113,1.19259146120184,0.993833683604199,0.320303844460004,0.702866794091753
"OG0040334",0,NA,NA,NA,NA,NA
"OG0055637",1042.33798041932,-0.0653681434347674,0.210266546843198,-0.310882279735703,0.755890116171276,0.934837897731956
"OG0005900",313.652474940636,-0.681611367971616,0.257498329974266,-2.64705160627541,0.00811969608444704,0.104377668156332
"OG0014037",140.442999725036,0.183655943260064,0.140429796834585,1.30781320916099,0.190936672804888,0.575168528738684
"OG0025580",787.395294659836,-0.00582965827803127,0.114174267675369,-0.0510593008102903,0.959278266913673,0.990810355835028
"OG0090945",685.292985332215,-0.673424161264512,0.209658552716554,-3.21200424470611,0.0013181242776293,0.0309911358106038
"OG0085990",181.565398408397,0.212045460080122,0.164122619384948,1.29199412533608,0.196359179048892,0.581593466186447
"OG0002604",2367.19862716578,-0.0674139060092951,0.098047145099762,-0.68756623092597,0.491725979732603,0.815050343312136
"OG0008264",549.893573793427,-0.332911574291756,0.187440681667761,-1.77609028802959,0.0757180367391452,0.374582474626639
"OG0017952",2.76984719426451,-5.24409509576542,1.97794345142743,-2.65128666442961,0.00801857517442885,NA
"OG0082572",2052.53575278153,0.0715112454966024,0.105661838698058,0.676793498747972,0.498536983608189,0.819248000971102
"OG0033303",3008.64939980548,0.16820551915577,0.202948704703726,0.828808044876777,0.407213035240124,0.76778431976652
"OG0066679",170.099925024976,-0.320394933094258,0.163304815081397,-1.96194418967108,0.0497689822918547,0.299590862113842
"OG0060157",16.2272958218273,-0.899562889079974,0.772825451033195,-1.16399231919361,0.244427124469441,0.636558927769123
"OG0030064",2.04816671208289,5.4917709533039,4.18729904120555,1.31153063090588,0.189678552055604,NA
"OG0026432",156.514122599468,0.0427971936808073,0.281828921783262,0.151855222700387,0.879301125721895,0.9723610553964
"OG0004601",533.237406340661,0.150406750706628,0.0972912132612921,1.54594382848002,0.122118134326836,0.474209492118055
"OG0016963",3855.78880469339,0.109031881315531,0.12349045664028,0.882917468133868,0.377280864875693,0.745708315429652
"OG0059830",188.128157748845,-0.140958947771324,0.158142148360215,-0.891343321391137,0.372745014424564,0.743138639924376
"OG0027773",2.01880910933798,1.92508088278244,1.84506863508518,1.04336545870206,0.296779064775164,NA
"OG0058076",16.5520497004724,0.0669548146708726,0.550891763048789,0.12153896493265,0.903264153889913,0.980044400769081
"OG0003080",2186.13553536208,-0.16721856495153,0.0979454385808226,-1.70726240419603,0.0877732906437662,0.40249794273617
"OG0066165",191.641606848055,0.0941140842098694,0.134089568814876,0.701874762083867,0.482757269368148,0.811797441754902
"OG0072500",1.03071969578035,0,4.27968591836817,0,1,NA
"OG0033686",10836.7599485102,-0.0659276985289971,0.118925591681357,-0.55436090413273,0.579331876685964,0.860367736367686
"OG0088351",166.354129708746,0.192623179650476,0.1235401484559,1.5591949828297,0.118950237974227,0.46791768749772
"OG0032200",0.514043065104503,-2.78268019596493,4.20767682516145,-0.661334107059935,0.508398073071351,NA
"OG0018505",17.9350489186316,-2.97584050118971,1.0322228886282,-2.88294372656717,0.00393977815830583,0.0654659814641428
"OG0040816",3344.57005142594,-0.073020822534715,0.0808992559026829,-0.902614266595416,0.36673065210918,0.738499127725324
"OG0012597",609.754892924699,0.33573798147258,0.273239894149993,1.22872973039683,0.219173155445492,0.609040611973447
"OG0041076",154.174657413531,0.624489837093161,0.378669825889958,1.64916714878317,0.0991133960779531,0.42628233254243
"OG0003441",6.05286751079334,-2.32432637331557,2.7932403171013,-0.832125456261367,0.405338134407944,NA
"OG0074062",433.517157616364,-0.173811628117414,0.0774606623089458,-2.24386963571497,0.0248407903295469,0.202894960771355
"OG0003632",242.830278485166,-1.72338337602883,1.15009383200992,-1.49847197512313,0.134010668554709,0.495434932467256
"OG0017204",4.88271344315,1.15521697688142,1.43809402367397,0.803297251684647,0.421802946077638,NA
"OG0058720",11.276728650023,-0.551704538799192,0.680425220166865,-0.810823177106653,0.417467222496144,NA
"OG0001851",956.778845959801,-0.0387704008730025,0.0917606279256361,-0.422516734567493,0.672647888598498,0.900362902956279
"OG0033955",297.824421055471,-0.34882937107519,0.439732093826031,-0.793277033841419,0.427616434368168,0.780845051449947
"OG0013219",142.642674867891,0.394892806525326,0.243561020528936,1.62133007025404,0.104946869337719,0.437171917956555
"OG0002971",573.444049959366,-0.148373557986795,0.114103703505545,-1.30033954576755,0.193484619893943,0.577357424311173
"OG0068190",144.506217408592,0.0965048402729144,0.16068546245753,0.600582272950927,0.548118247954721,0.845173965887628
"OG0048528",668.600699381829,-0.152400433722392,0.144629751798826,-1.05372810107823,0.29200741944949,0.678484984585908
"OG0048489",25.4200602296024,-0.262745981532189,0.453042012167157,-0.579959417616317,0.561941985250905,0.854821754108532
"OG0010275",532.326821910696,-0.404344508104414,0.230484281533172,-1.75432574149842,0.0793747074129161,0.382064822995006
"OG0060296",520.866966715564,-0.00466043523644101,0.0979772519140145,-0.0475665028912123,0.962061728617223,0.991224300399446
"OG0074310",8730.13637963095,-0.0320649292358853,0.101092771270061,-0.317183205416602,0.751104592636243,0.932495436129301
"OG0039661",2897.52858426744,-0.0125247496523937,0.0830898538074405,-0.150737413516452,0.880182858706325,0.9723610553964
"OG0046077",1339.97614908568,-0.078778361172102,0.117546736210646,-0.670187567189697,0.50273822844551,0.821421020649307
"OG0089310",6.44204487825288,1.68367922550633,0.890222017835757,1.89130260965637,0.0585839605486737,NA
"OG0031235",471.833996195927,0.149769034075195,0.080615894102337,1.85781024626573,0.0631959655672287,0.342245153575672
"OG0055709",142.534072664142,-0.123682709150611,0.195037829444282,-0.634147280571249,0.525984709229496,0.834383023740839
"OG0048558",109.293934442844,0.00730632511115525,0.212428663225965,0.0343942526408659,0.972562766490183,0.992992164018645
"OG0040825",36.1573350031484,-0.38236160020029,0.365757458432474,-1.04539659106058,0.295839711598026,0.680352639766259
"OG0083933",212.964218938116,-0.0779502787159335,0.20693793576638,-0.376684334978264,0.706408205685538,0.914056694826811
"OG0088973",2.08751849838241,0.515510975193555,0.997520724681931,0.516792245452275,0.605301193834857,NA
"OG0045926",225.215596061565,-0.231144574936253,0.224733679070102,-1.02852663602838,0.303702168000955,0.686757271833586
"OG0004964",4306.28608677993,0.0542756812965127,0.0571999329903421,0.948876658748479,0.342683347208298,0.721850943662156
"OG0032919",5.69476252380426,-5.02533548922978,3.1197080971839,-1.61083515915032,0.10721565563587,NA
"OG0068634",57.640324124727,-0.410498731612048,0.316206617941807,-1.29819778689007,0.194219378428643,0.578443123379135
"OG0073895",577.341848830761,-0.454423890798277,0.162352029581745,-2.79900344928841,0.00512605898717412,0.0782592872327553
"OG0054067",5329.68982948886,-0.255072926342251,0.0872743438639578,-2.92265647668295,0.00347059185792397,0.059907183274602
"OG0029645",1121.64571449455,0.155555074106702,0.124589051255294,1.24854529783645,0.211831430621376,0.601313026702706
"OG0057584",2240.3443511016,0.803136201214989,0.196791414736061,4.08115466974087,4.48125207490337e-05,0.00273540150313502
"OG0020210",29.599946613407,0.283950327878663,0.242484978040296,1.1710017262656,0.241598083268968,0.633841632844879
"OG0058395",418.229321200449,0.00366227196542242,0.153887342739742,0.0237983962827673,0.98101341926927,0.99482688402673
"OG0005197",38.0082527924843,-1.50952795020384,1.45140833502862,-1.04004360025539,0.298319644703753,0.682224825715465
"OG0018651",2693.15531875034,0.110140515426978,0.0687794225451784,1.60135853648133,0.10929753080215,0.447315402077326
"OG0090894",14.8851163804835,-0.141335063768476,0.622204184701549,-0.227152223086171,0.820305377060479,0.95666038127533
"OG0088736",689.994752371268,-0.134230667795627,0.0917402641701689,-1.46315981330338,0.143423654232905,0.509175518326852
"OG0044988",949.388783257704,-2.45683927333217,2.08491730678105,-1.17838691507882,0.23864239180934,0.631522678117061
"OG0085323",38.0479216947451,-0.57438242476674,0.317021952563991,-1.8118064699346,0.0700161050679077,0.361572360038434
"OG0059203",228.371333077968,-0.0321007181483068,0.263365219040391,-0.121886702675738,0.902988746830496,0.980044400769081
"OG0055495",2383.61928049,0.0112651219470298,0.0590568957287072,0.190750323193061,0.848721210279226,0.964499975487803
"OG0027165",1256.91783330277,-0.0459484576458265,0.0858319888997834,-0.535330221690138,0.592421531836986,0.865224291723578
"OG0058067",4396.78737103872,0.0378265131835568,0.0686322940669326,0.551147440105485,0.581532606970199,0.861274989978805
"OG0017679",1540.59476593233,-0.0654954233876312,0.115767973509552,-0.565747342741793,0.571565547017369,0.858985228459202
"OG0012452",493.625130214871,-0.367868152658694,0.21323113792338,-1.72520841112277,0.0844899204245609,0.394803178028315
"OG0070890",905.141956574813,-0.451874455397429,0.244867560406283,-1.84538309054773,0.0649818311491342,0.347232842560703
"OG0037125",112.113546131902,-0.906391755459492,0.391629629096099,-2.31441057601155,0.0206452113060743,0.18299809380327
"OG0012859",986.385703484497,0.255395914533874,0.13349293476326,1.91317926290855,0.0557251073113044,0.319490615251479
"OG0057131",6.14733932214083,-0.310432152032541,0.712827311821781,-0.435494188963055,0.663203756061768,NA
"OG0071263",1283.65847094196,-0.597378606071684,0.354395639104064,-1.68562628925654,0.0918678023578555,0.409783765704127
"OG0021504",194.523939728745,-1.74159918860222,2.58193199286718,-0.674533331402044,0.499972302234572,0.819984251920945
"OG0016846",1821.4725227759,-0.0132012355814007,0.0954312776867714,-0.138332378035746,0.889977737516819,0.975297090282809
"OG0008071",463.216614768882,0.187580116083894,0.0912072687880723,2.05663560126718,0.0397212910134979,0.265968535562555
"OG0002146",481.758608761158,-0.112049125126069,0.113563512855549,-0.986664838983921,0.323806972541258,0.706231833312255
"OG0040258",8.28688327629392,0.63486586703524,0.691968941942703,0.917477401879995,0.358892529356932,NA
"OG0015211",671.917131941845,-0.281941051384486,0.181075326965065,-1.55703737284363,0.119461612532585,0.468975898256343
"OG0044108",124.987337488514,-0.211746137287911,0.262234087841194,-0.807469917549936,0.419395799240739,0.775373872213794
"OG0032423",134.161512883542,0.0779519365409769,0.241689081806317,0.322529822027482,0.747051349094456,0.931064659311992
"OG0031760",2266.43013842213,-0.00932064583167182,0.133699782990596,-0.0697132457748823,0.94442189882952,0.988508884207887
"OG0001336",5358.38934792112,0.374015765414327,0.414451185469884,0.902436230192675,0.366825182442857,0.73856969073243
"OG0032109",20.002904113646,-0.272722079456644,0.443231814785423,-0.615303483096479,0.538354317748977,0.84168035971768
"OG0089981",27.8817490309766,1.44149858845571,1.05525014014905,1.36602548875483,0.171930963317506,0.55250689390452
"OG0031956",621.737833309565,0.0214535550014436,0.0788290846929744,0.272152785802366,0.785504543490274,0.945054703445088
"OG0021390",1355.39166904576,-0.233684878405626,0.0928850285553497,-2.51585085390133,0.011874542121828,0.130909249147114
"OG0047468",548.991690455156,-0.0952710158379059,0.136800740610061,-0.696421784071095,0.486164724591677,0.813054717585416
"OG0089925",325.758499394383,-0.681097096735581,0.189318179244063,-3.59763177236947,0.000321127813561817,0.0113184393304575
"OG0004498",39.210788115729,-0.103451247331993,0.266171435571911,-0.388663971810918,0.69752473727703,0.910797761133663
"OG0073894",61.0867480395324,0.1557342053696,0.301065679348339,0.517276514900966,0.604963145857912,0.870748771814612
"OG0066754",2778.12789527559,-0.0572579794584308,0.0732425307920332,-0.7817586153735,0.434356446640429,0.786595415155691
"OG0060520",4452.32977403017,0.115403904889341,0.0889750198717361,1.29703713531847,0.194618409774208,0.578986706537964
"OG0067374",1447.14522428325,-0.0627754341188973,0.122600429971791,-0.512032740287625,0.608628095874909,0.872545257260449
"OG0049359",154.552695975023,-0.231377765919214,0.192001794372268,-1.20508126851461,0.228171930207644,0.619145540529787
"OG0036792",536.602128443277,-0.00700952398222022,0.107044071730885,-0.0654825986052043,0.947789760898015,0.988830604471374
"OG0041082",0.311679941968763,-2.7748314180064,4.22080394543928,-0.65741774644726,0.510912343785899,NA
"OG0069901",1405.56955327551,0.0947905847712238,0.103982800580257,0.911598689805065,0.361980012357786,0.735694141646482
"OG0015395",48.1936086645348,0.438543403704431,0.28285774572875,1.55040266821958,0.121044898539783,0.47212634282298
"OG0073649",0,NA,NA,NA,NA,NA
"OG0055799",257.777363780876,-0.0606556116904963,0.142042102681096,-0.427025582877188,0.669360694176566,0.899956067801479
"OG0030712",60.3801872213779,0.765110133780431,1.37335186533956,0.557111511689146,0.577451242825262,0.860233496051837
"OG0066556",378.363843516033,0.453088323389171,0.107980328436282,4.19602653511591,2.71638436334384e-05,0.00190442164603998
"OG0012185",8841.62893533057,-0.0694818703393858,0.0565677394283898,-1.22829497946165,0.219336254979507,0.609040611973447
"OG0072155",120.599453905181,-0.218256975017862,0.283128333683552,-0.77087648621492,0.440780145730397,0.790260344721293
"OG0026743",136.63128148978,-0.175055515602239,0.212409132619531,-0.82414307446846,0.409858267640648,0.768633211750974
"OG0010499",70.4272675338211,-0.0964874762070057,0.29059337764738,-0.332036046341319,0.739862040530041,0.927302087496809
"OG0056816",1.83808189194616,0.376546161475565,1.15899965214959,0.324888933984741,0.745265132376052,NA
"OG0021121",855.965909003927,-0.133368093474757,0.145111496603149,-0.919073240898973,0.358057264594453,0.73318721943856
"OG0090081",269.070971272888,0.0825777658752829,0.125143508443032,0.659864557919713,0.509340750149495,0.824572485499408
"OG0045312",35.7544373152403,-0.67264373776583,0.484045631937468,-1.38962877337302,0.164641633713503,0.540977349695412
"OG0037699",1312.71467664986,0.0536828590942731,0.11680683522756,0.459586624273226,0.645812961774224,0.8904432670893
"OG0025162",3.88175202685928,1.7876158456657,2.37072798384904,0.754036674744683,0.450827200113873,NA
"OG0073618",28466.7472333189,-0.182484502924336,0.113893929259876,-1.60223204265746,0.109104306863069,0.447107629167946
"OG0010585",2210.88288776947,0.0147138977680627,0.113553879955844,0.129576354183444,0.896901612128017,0.977513694906279
"OG0090784",2984.2529203171,0.0470281975946755,0.15061833795107,0.312234208891305,0.754862535799189,0.934462930568377
"OG0003722",28.5625940301931,-0.342363938240776,0.947526723532522,-0.361323780889675,0.71785741827408,0.917711580029911
"OG0020387",4751.66250731531,-0.00451130369450064,0.0697037414577958,-0.0647211125278282,0.948396052696912,0.988830604471374
"OG0047987",0.960881357598549,-0.320394796273172,4.1687339987935,-0.0768566179482547,0.938737609280261,NA
"OG0025230",157.842962115055,-0.279909707784358,0.132855088159988,-2.10687984676418,0.0351279959420215,0.247533401849278
"OG0060527",1209.98652378349,0.0924606818061147,0.0800587859010083,1.15490986736223,0.24812733823934,0.638126527768638
"OG0019083",9.64943363885489,0.133345930252446,0.810243478534297,0.164575135481083,0.869278403333566,NA
"OG0013164",1114.61046057313,0.090664187198102,0.106238261429828,0.85340428182729,0.39343514782526,0.755832956796482
"OG0059816",7.65759768362082,1.04914317584491,0.773861687612247,1.35572440481199,0.175186871442812,NA
"OG0049287",105.477925506816,-0.0680615253784423,0.18866739652807,-0.360748738949795,0.718287286204066,0.917840519583218
"OG0010263",476.922206332353,0.304494933684847,0.245918135664,1.23819633254247,0.215643271088864,0.605834104512084
"OG0071084",13.6650201601496,0.00624145115890018,0.436499494835081,0.0142988737278112,0.988591538175183,NA
"OG0032529",555.79894756041,0.140873508716669,0.258953298319186,0.544011254658854,0.586433728062444,0.863483116817613
"OG0033236",4.46843174658437,4.31659478314115,2.9022467595161,1.48732865976595,0.136928028632482,NA
"OG0072685",664.661140522616,-0.0195896953319841,0.156412694262656,-0.125243641024993,0.900330668679259,0.978736306419924
"OG0090997",873.541683943139,-0.140167065366082,0.0879043895041595,-1.59454000143473,0.110815138739459,0.450629186247295
"OG0090992",55.1157191890697,0.448368206831441,0.398896775132396,1.12402063587159,0.261004271689398,0.650002269573624
"OG0056109",1165.27617979566,-0.0544576073479623,0.0808415687844329,-0.673633727880463,0.500544204699611,0.820181095777164
"OG0005369",810.661977715902,0.089941437248641,0.130707928066551,0.688110037233905,0.491383490190449,0.81498238459632
"OG0073584",7677.16322401911,-0.138598749219595,0.0997747518479424,-1.38911645133251,0.16479734194455,0.541286325285026
"OG0089441",837.614995936789,0.00412803445152686,0.123883187705764,0.0333219908849246,0.973417817305631,0.993084953280073
"OG0011896",802.553873628656,-0.292291676267474,0.223667937206933,-1.30681080139373,0.191276975836353,0.575168528738684
"OG0087678",84.4559921976313,0.173368591099308,0.206628264559169,0.839036186405483,0.401449003602458,0.763818900659544
