"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0058665",3514.55227421428,0.0717522794811627,0.239821132535247,0.299190812430248,0.764794459037889,0.886955771810614
"OG0083673",284.920929107417,-0.214496291477961,0.186622326906672,-1.14936028841409,0.250407447831019,0.506511755309935
"OG0071811",3.12553530568524,-0.913295211183009,1.01383056452673,-0.900836138836814,0.367675449705582,NA
"OG0017750",400.042115157399,0.0562165498722327,0.0845902827945025,0.664574558862761,0.50632264601306,0.719735066026525
"OG0013071",996.114613681026,0.023929106400224,0.180922782780358,0.132261432377338,0.894777511829428,0.949643034074483
"OG0011688",4038.53641065489,-0.0135480761339657,0.0484843958439494,-0.279431678958548,0.77991356261385,0.894848820798647
"OG0039055",504.377052269416,-0.218984948875805,0.0960591350508253,-2.27968895160193,0.0226261430421584,0.14627585424481
"OG0054828",5248.02415766201,0.0582488788634932,0.0744564491091153,0.782321471953759,0.434025671046672,0.666010268199572
"OG0074268",364.503568787612,-0.132190110684316,0.0981888414008933,-1.346284453491,0.178210797636126,0.426723414864973
"OG0007170",2573.88561440668,-0.0233224060393474,0.0369206946917131,-0.631689252710138,0.527589952115989,0.736609081711898
"OG0017051",22304.3046106455,-0.295643769064316,0.119656941546454,-2.4707615391418,0.0134825689534394,0.110826027151801
"OG0012725",372.293156028435,-0.0663236234941796,0.226228035923284,-0.293171548006856,0.769391030482349,0.889814096524972
"OG0027434",958.429928053678,-0.00116085251063909,0.0972588868225351,-0.0119356960434604,0.990476918516055,0.995043468347457
"OG0057644",20.0745181166216,-0.160130083323422,1.75424662921413,-0.0912813971859575,0.927268999166518,NA
"OG0038321",4192.59305769519,0.162801302110483,0.124506660792829,1.30757102530742,0.191018849888541,0.439623761934673
"OG0088003",1183.74588932046,-0.148229001898214,0.100070998389442,-1.48123836360019,0.13854306657016,0.373319988225944
"OG0011083",55.4016319582765,-0.806539404116553,1.24420037442891,-0.648239158814556,0.516830278244407,NA
"OG0038845",2962.75212207109,-0.0603785362947467,0.0797650295910609,-0.756954978946228,0.449076835324059,0.67725546799309
"OG0056458",0.0453686241147486,0,4.27968591836817,0,1,NA
"OG0072412",447.884977971104,0.466515153084673,0.255706387756673,1.8244172825616,0.0680890111654426,0.260366545967558
"OG0031888",241.92062763825,-0.0331832873967801,0.13849219428904,-0.239604026545532,0.81063724296337,NA
"OG0040134",31.9516826921901,0.758246244587814,0.721374113328121,1.05111374331078,0.293206352756904,NA
"OG0036725",1099.02611614361,0.00418221695839893,0.0917325660372313,0.0455914092352055,0.963635916490984,0.983839210801151
"OG0066576",29.7077635856754,0.0249273834777968,0.285295631596644,0.0873738701791254,0.930374338507548,NA
"OG0085326",788.056532869523,-0.0184917999462422,0.137858703084364,-0.134135890825303,0.893295119306946,0.949141282837724
"OG0071147",20.1932100715091,-0.0325930068452277,0.528440000789874,-0.0616777813876883,0.950819434158957,NA
"OG0032310",8.31773234723376,0.0102765511017821,0.415900567094061,0.0247091538575803,0.980286953588341,NA
"OG0032164",0.863079863962939,0.00168926677113594,2.43890608607935,0.000692632972125427,0.999447358889425,NA
"OG0049639",128.267319201784,-0.857318246042028,0.653543815118969,-1.31179918807122,0.189587898965067,NA
"OG0038896",895.649003216312,-0.0453654811070536,0.102601329508756,-0.442152955758552,0.658378526103568,0.824907752502559
"OG0090559",27.7693085078707,-0.764589924928231,0.836931894267756,-0.91356289581625,0.360946570473221,NA
"OG0059467",2046.62007918153,0.208422896272781,0.0786532790765433,2.64989455900433,0.00805168951415856,0.0845000166481816
"OG0048898",3781.82621730525,0.035475607929581,0.0643831839303839,0.551007355708595,0.581628632162174,0.774942242209234
"OG0012206",356.340265927017,-0.0438354242804076,0.103718517744219,-0.42263836037949,0.672559134290167,0.834312524463881
"OG0033663",296.809294681383,-0.362382911227521,1.11784179801542,-0.324180856245387,0.745801114638784,0.87673913037639
"OG0011603",228.115643478138,0.0629490947982619,0.171384885043129,0.367296653858481,0.71339774976974,NA
"OG0056934",648.996353104225,-0.162890955404826,0.0562653581828995,-2.89504875940403,0.00379099641300818,0.0593511884656705
"OG0032764",7881.82162048633,-0.13027721661565,0.100719115496405,-1.29347061849744,0.195848339633544,0.446353087591141
"OG0088848",232.577734453752,-0.225978798690177,0.158217774194548,-1.42827694195918,0.153212161926828,NA
"OG0090705",50.2819296188906,0.0177665849207275,0.312309763935583,0.0568877024427324,0.954634650478213,NA
"OG0044255",0,NA,NA,NA,NA,NA
"OG0022281",30212.8145653393,-0.232040621874073,0.11093226973486,-2.09173239156356,0.0364624612223502,0.189398546050317
"OG0069243",447.108117270939,-0.322551703820456,0.26159237316896,-1.23303175820085,0.217563915739634,0.471672344958072
"OG0069542",4946.4188855428,-0.203869754625262,0.110490104153122,-1.84514039685156,0.0650171181038387,0.254138057264503
"OG0010921",2121.54674724828,0.044618578479759,0.0505453614844711,0.882743285819946,0.377374989193811,0.623269894793889
"OG0000281",1562.30590533088,-0.272040445539159,0.206830017076208,-1.31528512826513,0.188414094321824,0.436914068651041
"OG0038596",10.7347706506618,0.103699898985496,1.4292956242706,0.0725531494147097,0.942161709759533,NA
"OG0031469",52.0585135903758,0.912968255783731,1.10820326255517,0.823827439091555,0.410037614280945,NA
"OG0004038",626.633215435795,-0.23964558558883,0.127013021294198,-1.88677966358854,0.0591899675104977,0.242108247634413
"OG0066775",2.67233259767614,3.64213076160563,1.65341175879542,2.20279718118073,0.0276090469413864,NA
"OG0053915",371.985468271624,-0.620650680661099,0.245798590463248,-2.52503759070132,0.0115685914145659,0.101311860507942
"OG0060363",286.92171506275,0.665864666948706,0.372844607573431,1.78590397560615,0.0741148071726214,0.272234274574635
"OG0003393",5187.22791911294,0.225185801825798,0.104503129905354,2.15482351609701,0.0311756472987864,0.174182582213471
"OG0020854",3.09858461541022,-0.647937725771621,1.34509703628084,-0.481703333138815,0.630016707937991,NA
"OG0032081",1562.29612095816,0.0467878809301222,0.0889834895839225,0.525804069371717,0.599024346846259,0.786774478842117
"OG0022404",44.8440340137733,-0.214229626329101,0.215376626920667,-0.994674442589409,0.319894628468299,NA
"OG0015936",2784.00078290525,-0.0314091981086706,0.0433605954514607,-0.724371927591057,0.46883742945079,0.691529829396438
"OG0036442",5.41480697983853,-4.48815193967744,1.85128011665449,-2.42435053415262,0.0153357947264593,NA
"OG0084540",8.28158905860645,-1.55076784366842,0.830998209689324,-1.8661506433909,0.0620202922242091,NA
"OG0026210",1499.95446576252,-0.00370088754320599,0.0497064130124042,-0.0744549308412665,0.940648401559493,0.972909777266792
"OG0021288",505.38210976744,-0.272299233784413,0.370774473452484,-0.734406636057993,0.462700943535541,0.688083670340419
"OG0022825",674.578554051374,-0.134474207674289,0.1370276921384,-0.981365193967275,0.326412683800824,0.578409574492542
"OG0047868",118.778674777975,0.0998117272119377,0.1839584706172,0.542577500655768,0.587420733607064,NA
"OG0026578",187.649305167983,0.0774259098562948,0.197372561172535,0.3922830478377,0.694849087773519,NA
"OG0008221",520.207478947747,-0.0514216068743078,0.12107531912721,-0.424707589003179,0.671049850845111,0.834092321615078
"OG0058415",0.218064324527301,1.59985938450534,4.26763836934217,0.374881666637546,0.70774847433421,NA
"OG0007578",937.580786811793,-0.0598795618533928,0.0687365752152978,-0.871145553380236,0.383674684039437,0.628260973953502
"OG0030342",205.0715213556,-0.284358321363574,0.162625516906633,-1.7485467642008,0.0803693953514475,NA
"OG0009830",4654.00445416687,-0.0941698278595182,0.0565327254104305,-1.66575779207247,0.0957616660338416,0.311279893433898
"OG0048196",597.024111345638,0.114376536305612,0.221906304278518,0.515427160474252,0.606254557030056,0.791510976457642
"OG0020173",0.0588028769634309,-0.611718848778869,4.27968591836817,-0.142935453780243,0.886341157977079,NA
"OG0085974",286.896012441994,-0.119660889648696,0.0837782044218524,-1.42830573267197,0.153203878527446,0.393681603507664
"OG0007434",5622.97841948367,-0.993478388027438,0.704098434183227,-1.41099360514826,0.158246499619998,0.400396968926333
"OG0020681",315.228744624942,-0.109111874699672,0.123242350152152,-0.885343995509376,0.375971128090083,0.621967044111195
"OG0036694",992.005814860013,0.0628440908623261,0.0672396148541368,0.934628953462243,0.349979552412723,0.600472057362601
"OG0070206",81.4323212840586,0.262829448067352,0.665411530656302,0.394987817250658,0.692851878931577,NA
"OG0091595",13.5253634313906,-0.912999757063301,0.981481660002628,-0.930225998375615,0.352254083621396,NA
"OG0070122",6.14347536331686,0.0892845960054366,1.3607255619624,0.0656154323114742,0.947684002383836,NA
"OG0007322",68.1846169765989,0.401292762464476,1.19086870329627,0.336974816244408,0.736135884692336,NA
"OG0040334",0,NA,NA,NA,NA,NA
"OG0055637",1042.33798041932,0.401762798793056,0.210612568840001,1.90759175013087,0.0564440022517288,0.237588116292623
"OG0005900",313.652474940636,0.38457639961821,0.259575625016795,1.48155821484905,0.138457884220634,0.373168670763203
"OG0014037",140.442999725036,0.0260446183202123,0.139503234682818,0.186695443868586,0.851899428560058,NA
"OG0025580",787.395294659836,-0.118031997512487,0.114051843301486,-1.03489776312058,0.300716659404413,0.557544472642505
"OG0090945",685.292985332215,-0.419182107929478,0.209925342111067,-1.99681517111783,0.0458452648957956,0.21323687608551
"OG0085990",181.565398408397,-0.26124793222904,0.161878942420121,-1.6138475352219,0.106560500942297,NA
"OG0002604",2367.19862716578,0.123556244245786,0.098186919509856,1.25837784567,0.208255140148741,0.461687891317851
"OG0008264",549.893573793427,-0.359131665238693,0.187452884242497,-1.91585030387745,0.0553841526320034,0.235378071483317
"OG0017952",2.76984719426451,-1.18879968258422,2.16445092623686,-0.549238454969769,0.582841817308156,NA
"OG0082572",2052.53575278153,-0.0251931013983838,0.10561871758704,-0.238528756776678,0.811471014217381,0.91039980441388
"OG0033303",3008.64939980548,0.148186753178035,0.202952509527259,0.730154820569646,0.465295555130298,0.689906629151134
"OG0066679",170.099925024976,-0.240638215500961,0.163878439454308,-1.46839459969385,0.141997067646204,NA
"OG0060157",16.2272958218273,-0.955554055759333,0.772637401608451,-1.23674320421208,0.21618243356257,NA
"OG0030064",2.04816671208289,5.4590463759438,4.18729904120555,1.303715431409,0.192330625985788,NA
"OG0026432",156.514122599468,0.0651597669067842,0.282017004350605,0.231049071160891,0.817276679936412,NA
"OG0004601",533.237406340661,0.154753512655883,0.0974034278900044,1.58878918338113,0.112107996114028,0.337656830739981
"OG0016963",3855.78880469339,-0.250675388277483,0.123386909610252,-2.03162060764228,0.0421920788231499,0.204610096322299
"OG0059830",188.128157748845,-0.222495867019665,0.157928377040634,-1.40884033122444,0.158882386463053,NA
"OG0027773",2.01880910933798,4.16053220208272,1.98022925207924,2.10103562388757,0.0356378392084073,NA
"OG0058076",16.5520497004724,-0.279302163442337,0.545751860118601,-0.511775009583367,0.608808482256477,NA
"OG0003080",2186.13553536208,-0.00729937476871483,0.0980751823546022,-0.0744263186003885,0.940671167659165,0.972909777266792
"OG0066165",191.641606848055,0.0014350986755699,0.133757894881162,0.0107290764170962,0.991439599811113,NA
"OG0072500",1.03071969578035,-2.68408352999924,4.22439754791387,-0.635376642362817,0.525182798187943,NA
"OG0033686",10836.7599485102,-0.154439589049375,0.118919456022493,-1.29869067867384,0.194050104279331,0.444214412502685
"OG0088351",166.354129708746,-0.145912057327742,0.121354630485613,-1.20236085548495,0.22922374842917,NA
"OG0032200",0.514043065104503,0.54242661424101,4.27968591836818,0.126744491205054,0.899142630881306,NA
"OG0018505",17.9350489186316,-3.55788697165366,1.02820887055489,-3.46027648033575,0.000539621021803711,NA
"OG0040816",3344.57005142594,0.133681495995092,0.081027950411025,1.64981954149124,0.0989798507141817,0.315919738733662
"OG0012597",609.754892924699,0.37839064745957,0.273308755537355,1.38448051807053,0.166211369401576,0.410452048602894
"OG0041076",154.174657413531,0.741090858177764,0.379072105483226,1.95501290508583,0.0505815470832069,NA
"OG0003441",6.05286751079334,3.71241214552372,2.93273434504938,1.26585353760066,0.205565523430653,NA
"OG0074062",433.517157616364,-0.0612410228462631,0.0780583539175661,-0.78455437211675,0.432714891098504,0.66534895825408
"OG0003632",242.830278485166,-1.70450376574701,1.15011702930473,-1.48202636976641,0.138333278599267,NA
"OG0017204",4.88271344315,0.450925963094639,1.42135517849774,0.317250726571548,0.751053362072563,NA
"OG0058720",11.276728650023,0.0485735250061804,0.691560427600826,0.0702375715375915,0.944004570391573,NA
"OG0001851",956.778845959801,-0.0725296898585366,0.0917628675817541,-0.790403479859845,0.429292170595866,0.663498454578078
"OG0033955",297.824421055471,-0.157433174078241,0.439956796677683,-0.357837804227806,0.72046469763068,0.862250433135359
"OG0013219",142.642674867891,0.369955344360775,0.243605050787345,1.51866861202204,0.128845931124341,NA
"OG0002971",573.444049959366,0.0106631526805544,0.11453462002976,0.0930998215018636,0.925824259242288,0.9665706983446
"OG0068190",144.506217408592,-0.182287572846113,0.159138041758002,-1.14546824148631,0.25201524386987,NA
"OG0048528",668.600699381829,0.219700438102461,0.145236149496463,1.51271180669666,0.130352879221931,0.363620351860269
"OG0048489",25.4200602296024,-0.34566344951957,0.452428539405706,-0.764017782727901,0.444856645487048,NA
"OG0010275",532.326821910696,-0.224609467756148,0.230727321473493,-0.973484485156444,0.330312567468052,0.581791802626287
"OG0060296",520.866966715564,-0.0772457499727692,0.0978730645268858,-0.789244214903986,0.429969284289244,0.663498587307908
"OG0074310",8730.13637963095,-0.0770409852267287,0.101091295698678,-0.762093162366466,0.446004403504215,0.674568542523552
"OG0039661",2897.52858426744,-0.204089694455614,0.0829971910307025,-2.45899520117635,0.0139326480130496,0.113008279404269
"OG0046077",1339.97614908568,-0.00761402456825391,0.117645379219317,-0.0647201328159238,0.948396832758457,0.976657295894163
"OG0089310",6.44204487825288,0.178844750775797,0.81840372331023,0.218528759928433,0.827017152572381,NA
"OG0031235",471.833996195927,-0.0547242189096955,0.0799524083805037,-0.684459918321108,0.493684791073178,0.712084783354289
"OG0055709",142.534072664142,-0.0983314970032026,0.195340484364444,-0.503385139660794,0.614693517447572,NA
"OG0048558",109.293934442844,-0.126016803453321,0.211806064240244,-0.59496315134011,0.551868102490787,NA
"OG0040825",36.1573350031484,0.107747249650087,0.371565600689136,0.289981767553966,0.771830185991654,NA
"OG0083933",212.964218938116,-0.160447077337155,0.206777353684922,-0.77594124539207,0.437783678001939,NA
"OG0088973",2.08751849838241,0.284669173475505,0.9824882613377,0.289743078546217,0.772012797321727,NA
"OG0045926",225.215596061565,-0.35292547223655,0.224489415990096,-1.57212521882154,0.115921513922485,NA
"OG0004964",4306.28608677993,-0.0590148763350751,0.0571531666416233,-1.03257404274947,0.301803280765719,0.558753308975243
"OG0032919",5.69476252380426,-4.15750342074726,3.12407994167393,-1.3307929049087,0.183257163171727,NA
"OG0068634",57.640324124727,-0.341796718865952,0.317029818210462,-1.07812167573161,0.280979459587024,NA
"OG0073895",577.341848830761,-0.266205303397332,0.162675610261454,-1.63641804059923,0.101752126023866,0.321091146824453
"OG0054067",5329.68982948886,0.0240499584498091,0.0873700562418569,0.275265456888734,0.783112301110872,0.89678653591404
"OG0029645",1121.64571449455,0.354204185097253,0.124846114811057,2.8371262144065,0.00455216130719059,0.0642024022118232
"OG0057584",2240.3443511016,-0.213009202046779,0.196452292584347,-1.0842795431126,0.278240872711035,0.535174835796848
"OG0020210",29.599946613407,0.306649879888618,0.243624958030179,1.25869649139408,0.208139979206196,NA
"OG0058395",418.229321200449,0.213631538005753,0.154438374514597,1.38328015091587,0.166578981779948,0.411201879754804
"OG0005197",38.0082527924843,-2.36073745121131,1.44986486160438,-1.6282465447152,0.103472619076736,NA
"OG0018651",2693.15531875034,0.0317779730210729,0.0687458779769965,0.462252777274972,0.6439000596246,0.816852098533043
"OG0090894",14.8851163804835,-0.452092247372402,0.61723137134545,-0.732451829833153,0.463892833705032,NA
"OG0088736",689.994752371268,-0.00902434055771882,0.0921047587782333,-0.0979790911721219,0.921948896297799,0.964565023665731
"OG0044988",949.388783257704,-1.25784706394976,2.08498780376065,-0.603287492464467,0.546317452095063,0.749386200313258
"OG0085323",38.0479216947451,-0.471899965646374,0.318588848574561,-1.48121934511444,0.138548132818791,NA
"OG0059203",228.371333077968,0.238973199168043,0.264107003449011,0.904834767905649,0.365552929485219,NA
"OG0055495",2383.61928049,0.0884291914582051,0.0591756039322478,1.49435215835652,0.135083599039022,0.369496755158653
"OG0027165",1256.91783330277,-0.00177236581849357,0.0859358622906858,-0.0206242861972849,0.983545367000897,0.992111356466342
"OG0058067",4396.78737103872,0.0426353480483255,0.0686515963189748,0.621039427112948,0.534573682050824,0.740888233769448
"OG0017679",1540.59476593233,0.0231848957443279,0.115871225910913,0.200091917230197,0.841408694660019,0.926402391029596
"OG0012452",493.625130214871,-0.228116120299067,0.213471323410408,-1.06860311096917,0.285248546151491,0.542795352922883
"OG0070890",905.141956574813,-0.324647570601937,0.244967097350318,-1.32527010408125,0.185081580944121,0.433328866257079
"OG0037125",112.113546131902,-0.690745696531362,0.392406280368416,-1.76028196053042,0.0783600112602026,NA
"OG0012859",986.385703484497,0.0840965761175687,0.133323675004587,0.630770012262829,0.528190913650499,0.737287989781848
"OG0057131",6.14733932214083,-0.251472215884103,0.716247556974826,-0.351096786907353,0.725515738381577,NA
"OG0071263",1283.65847094196,-0.311931377835561,0.354500189868067,-0.879918789187818,0.378903305291727,0.623988704608889
"OG0021504",194.523939728745,-2.19593234641179,2.58183558000292,-0.850531444922338,0.395029685672255,NA
"OG0016846",1821.4725227759,0.068952523719496,0.095528383854078,0.721801426315582,0.470416572417135,0.692905070462269
"OG0008071",463.216614768882,0.160130273682176,0.0912315436176894,1.75520732558478,0.079223851327077,0.281881049601305
"OG0002146",481.758608761158,0.209203256084191,0.114512811973891,1.82689825250199,0.0677150690659199,0.259864157585512
"OG0040258",8.28688327629392,-0.330908772409934,0.662539254054465,-0.49945534605672,0.617458637194501,NA
"OG0015211",671.917131941845,-0.0663476894830747,0.181381934972663,-0.365789953079253,0.714521817395373,0.860137511107382
"OG0044108",124.987337488514,-0.517895632047425,0.261028392332174,-1.98405862067438,0.0472493053394455,NA
"OG0032423",134.161512883542,-0.0948372598648338,0.241061405082579,-0.39341536166831,0.694012725543113,NA
"OG0031760",2266.43013842213,0.143469583173687,0.133792980341796,1.07232519080725,0.283573995953485,0.54089425697003
"OG0001336",5358.38934792112,-1.00950648578517,0.414360232664967,-2.43630157096038,0.0148383080371916,0.117536221889177
"OG0032109",20.002904113646,0.104398255701981,0.449933814056042,0.232030250762566,0.81651451816995,NA
"OG0089981",27.8817490309766,0.590693076043231,1.04917600584897,0.563006657367515,0.573430350657379,NA
"OG0031956",621.737833309565,0.0234836135514239,0.0789375462970208,0.297496117539065,0.766087771653807,0.88768133324753
"OG0021390",1355.39166904576,0.019042523768953,0.0932033011712071,0.204311687779957,0.838109937083028,0.924791121031621
"OG0047468",548.991690455156,-0.0534536695100027,0.136948376519975,-0.390319848021025,0.696300048346715,0.84930108363808
"OG0089925",325.758499394383,-0.511155187634059,0.18975142264766,-2.6938147841094,0.00706394067022283,0.0795916049573924
"OG0004498",39.210788115729,-0.0652822868655344,0.267115057411576,-0.244397629613767,0.806922877422311,NA
"OG0073894",61.0867480395324,-0.0907550480297207,0.29933350152296,-0.303190413261375,0.76174475450161,NA
"OG0066754",2778.12789527559,0.0054701915628145,0.0733113537800223,0.0746158852724004,0.94052033473792,0.972909777266792
"OG0060520",4452.32977403017,0.258805364398644,0.0890425786051848,2.90653492354695,0.00365456101550722,0.058640891052367
"OG0067374",1447.14522428325,0.372104535740987,0.122994824792551,3.025367419878,0.00248331251455885,0.0496320212106831
"OG0049359",154.552695975023,-0.463131260998143,0.191094354369892,-2.42357374986433,0.0153686323601921,NA
"OG0036792",536.602128443277,-0.16859957139041,0.10671865337765,-1.57985100124698,0.114140992637089,0.340858676270015
"OG0041082",0.311679941968763,0,4.27968591836817,0,1,NA
"OG0069901",1405.56955327551,-0.0497082845398833,0.103872729492186,-0.478549902201451,0.632258865479791,0.809273061775405
"OG0015395",48.1936086645348,0.817385026754078,0.288062494464247,2.83752672583875,0.00454645404029688,NA
"OG0073649",0,NA,NA,NA,NA,NA
"OG0055799",257.777363780876,0.461940054785698,0.144306850828325,3.20109580476707,0.00136906003665475,NA
"OG0030712",60.3801872213779,-1.76535377786099,1.36571473128916,-1.29262263737507,0.196141606279804,NA
"OG0066556",378.363843516033,0.214011383681805,0.107208504675752,1.99621647861869,0.0459103645398644,0.21341247746543
"OG0012185",8841.62893533057,-0.195967067119102,0.0565415930118999,-3.46589221633459,0.000528475091609631,0.021529688352634
"OG0072155",120.599453905181,-0.331867772228256,0.282806255823637,-1.1734810153394,0.240602965628553,NA
"OG0026743",136.63128148978,-0.358066331347181,0.211701343270121,-1.69137486714151,0.0907652292968184,NA
"OG0010499",70.4272675338211,-0.218391679747509,0.289999753039808,-0.753075399059151,0.451404606612283,NA
"OG0056816",1.83808189194616,0.141768218276937,1.14712717155362,0.123585441782302,0.901643519885635,NA
"OG0021121",855.965909003927,-0.264717949840579,0.144995657398889,-1.82569571109519,0.0678961095889815,0.260109987704736
"OG0090081",269.070971272888,-0.0357077566378057,0.124772563492951,-0.2861827603616,0.77473814704875,NA
"OG0045312",35.7544373152403,-0.681144497462944,0.484218664108827,-1.40668782091774,0.159519978739863,NA
"OG0037699",1312.71467664986,0.0193431380217407,0.116807917689591,0.165597832786848,0.868473452930263,0.938766450122438
"OG0025162",3.88175202685928,2.45200430835561,2.40661108927201,1.01886188395206,0.308268541412382,NA
"OG0073618",28466.7472333189,-0.229602007497776,0.113893416733217,-2.01593747982461,0.0438065138011107,0.208881248977146
"OG0010585",2210.88288776947,-0.0062456081650462,0.113562272248299,-0.0549972102653111,0.956140686316652,0.980078509271798
"OG0090784",2984.2529203171,0.225891377094132,0.150689880791894,1.49904808409858,0.133861158344278,0.36795042351835
"OG0003722",28.5625940301931,0.684010413642183,0.953561482923444,0.717321773049319,0.473175575585981,NA
"OG0020387",4751.66250731531,0.0332561172658334,0.0697362766380681,0.476884038969171,0.633444698209195,0.809902042782437
"OG0047987",0.960881357598549,2.45428982414558,4.22926923651158,0.580310613227818,0.561705171566115,NA
"OG0025230",157.842962115055,0.111326281603242,0.135894518626321,0.819210978695641,0.412666052184624,NA
"OG0060527",1209.98652378349,0.0977758181884836,0.0801212156830333,1.22034865990169,0.222332730807349,0.477100582083004
"OG0019083",9.64943363885489,1.11455161131159,0.833102366076066,1.33783272824102,0.180950970461044,NA
"OG0013164",1114.61046057313,0.219902526828651,0.106445997818116,2.06585997910789,0.0388417027083723,0.195746346538155
"OG0059816",7.65759768362082,0.115214239715831,0.740950618302109,0.155495166438817,0.876430964219833,NA
"OG0049287",105.477925506816,-0.0912030907903677,0.188748007025893,-0.483200285012049,0.628953532997985,NA
"OG0010263",476.922206332353,0.338641200366174,0.246007972570321,1.37654563316794,0.168652769526829,0.413976457593666
"OG0071084",13.6650201601496,0.329125753337141,0.445641886766895,0.738543128710205,0.460184468974707,NA
"OG0032529",555.79894756041,-0.899158012186597,0.257941025762045,-3.48590539069999,0.000490474437015953,0.0208516748883807
"OG0033236",4.46843174658437,4.28387005567524,2.9022467595161,1.47605300673658,0.139929662969598,NA
"OG0072685",664.661140522616,-0.209932474458504,0.156190411204317,-1.34408042619137,0.17892238092353,0.42756450203591
"OG0090997",873.541683943139,-0.0705175213401664,0.0881004071320365,-0.800422195943788,0.423466225282237,0.65916960797051
"OG0090992",55.1157191890697,0.871478133355969,0.40268556076255,2.16416533959074,0.0304516623353785,NA
"OG0056109",1165.27617979566,-0.0614852438456634,0.0808842938828989,-0.760162954932627,0.447157185441513,0.675414611023567
"OG0005369",810.661977715902,0.138303521479184,0.130821971780023,1.05718878562495,0.29042543687125,0.547625317749603
"OG0073584",7677.16322401911,-0.16517373752807,0.0997764975011974,-1.6554373190549,0.0978358211974943,0.313849882194161
"OG0089441",837.614995936789,0.0281614994835384,0.12396782401403,0.227167813160545,0.820293254814636,0.914325184100956
"OG0011896",802.553873628656,0.0456903139001912,0.223966785775091,0.204004865016341,0.838349697126986,0.924976287870283
"OG0087678",84.4559921976313,-0.0370728744204903,0.205070992062156,-0.18078068500909,0.856539724431939,NA
"OG0014652",1433.84350176494,0.0522834012144732,0.0613004268943144,0.852904357495143,0.393712345048255,0.636354778468741
"OG0045418",6799.12859308391,0.180329944097554,0.10233842779801,1.76209414173804,0.0780533929315374,0.279903603773458
"OG0017466",2456.79519095623,-0.164808017606804,0.150563019147922,-1.09461153568452,0.273686859615479,0.531097433832512
"OG0007383",141.727399834249,0.307737344500172,0.206348941735643,1.4913444280922,0.135871090167686,NA
"OG0033947",450.097571583472,0.210828656650855,0.229621394759022,0.918157721636138,0.358536299202473,0.60796891310715
"OG0002115",899.914238510215,-0.0575749610547741,0.146094448604244,-0.394094105592876,0.693511562663979,0.847511351878887
"OG0048716",1155.83768920772,-0.30631875668732,0.145749531194029,-2.10167919016859,0.0355813876863697,0.187626874526648
