"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0027434",1439.37931713964,-0.0775797058875065,0.0571091753305317,-1.35844556393079,0.174322344651849,0.542035655955828
"OG0057644",38.6132288859583,0.506402592709916,0.43565655141111,1.16238948104799,0.245077294118849,0.619363300265757
"OG0038321",3.87885905441423,-0.741399532374489,1.18945857231668,-0.623308410759093,0.533081871791836,NA
"OG0088003",2138.70662668808,0.141137380825076,0.0836507494224876,1.68722195317397,0.0915606816478648,0.410699596863093
"OG0011083",58.8593188382249,0.764238046702786,0.643318345824133,1.18796246316238,0.234848198668266,0.609241053142738
"OG0038845",2297.23320608599,-0.0295200245079919,0.072474588678179,-0.407315516326344,0.683776268054221,0.896286113013076
"OG0056458",4.78610662806714,1.66063263776163,1.49249814020387,1.11265307006332,0.265857458359348,NA
"OG0072412",338.788027975316,-0.0612107940413577,0.11553764065411,-0.529790929560413,0.596256894765865,0.857008273883866
"OG0031888",405.56887091386,-0.0514397256486141,0.109074880151629,-0.47160011156653,0.63721224706888,0.87763890774617
"OG0040134",8.87014193651583,-1.45795672439506,2.21336758976083,-0.658705192548973,0.510085097937449,NA
"OG0036725",1126.95821749864,0.363634446080336,0.0754254018524415,4.82111380449431,1.42758880304686e-06,0.000236652239287979
"OG0066576",87.7027005353502,-0.390196794597786,0.219768293549519,-1.77549176132573,0.0758167246978251,0.375797697788691
"OG0085326",1040.80114165123,-0.0422436706872396,0.104446519918592,-0.404452639687424,0.685879897913205,0.897591664733378
"OG0071147",10.509775891228,-0.538920693771828,0.692659428558291,-0.7780457055115,0.436542069022353,NA
"OG0032310",31.1208481262307,0.295954814413964,0.309173123396373,0.95724625466405,0.338442975572843,0.700773548580487
"OG0032164",0.866068551992264,1.83200335648998,2.33839794088669,0.783443794769725,0.433366546982731,NA
"OG0049639",631.14594586928,-0.37504445446574,0.205386520371013,-1.82604220466004,0.0678439048028012,0.359213504656499
"OG0038896",725.367983650133,-0.0174962343765173,0.112828409483386,-0.155069405450528,0.876766601305577,0.96608524879908
"OG0090559",50.8371510523009,-0.00444612216342154,0.64140818625995,-0.00693181387245284,0.99446925702492,0.998258958251033
"OG0059467",2273.48578957473,0.0518383480021408,0.0785002201989956,0.660359268683988,0.509023304046443,0.813759282766821
"OG0048898",2224.30542277083,-0.0483142240850406,0.0635345439279423,-0.760440243969268,0.446991475354011,0.778365250370423
"OG0012206",229.361674173046,0.12388145607793,0.140246291892215,0.883313593582478,0.377066861224613,0.731512830898721
"OG0033663",0.484975149616166,-2.62196147370382,4.23053704229359,-0.619770361892949,0.535408984063021,NA
"OG0011603",213.601913098748,-0.170453261220733,0.131648620507959,-1.29475918975108,0.195403314246647,0.56628315235014
"OG0056934",1128.54297283122,0.135696492230965,0.119547252739104,1.13508666340584,0.256339008904019,0.630708966417917
"OG0032764",3603.34333012466,0.201697440015096,0.0949970357889293,2.12319719599715,0.0337373308465546,0.259278001094526
"OG0088848",172.333781152257,-0.0904895799449479,0.168481563203338,-0.537088914801542,0.591206197531032,0.854614668578006
"OG0090705",11.8158641250676,-0.505460091893163,0.425193738578934,-1.18877595324543,0.234527843043111,NA
"OG0044255",13.021158546129,2.37234892283041,4.09037346729299,0.579983451829016,0.561925777273408,NA
"OG0022281",2314.59697068465,0.117121736256111,0.0787457969977891,1.48733952441169,0.136925160556817,0.489129064663442
"OG0069243",166.900039994774,-0.459266373046581,0.305283024733698,-1.50439538342233,0.132479592267335,0.48154791328801
"OG0069542",4510.90313015003,0.0950358087475467,0.11430360235228,0.831433190133845,0.405728955808274,0.751409213949416
"OG0010921",1159.8063625662,0.072760106037617,0.0633742724066643,1.14810163926972,0.25092660754609,0.624237468875559
"OG0000281",1979.52241800947,0.145859520435666,0.188278062783245,0.774702683251984,0.438515365105933,0.772348920064262
"OG0038596",41.5225602404468,0.335767778098731,0.52412960098924,0.640619757909122,0.521769759490777,0.819967625388271
"OG0031469",1379.95374509901,-0.179616594375156,0.0637212729457879,-2.81878540825712,0.00482057337976249,0.098170113258225
"OG0004038",547.140828375024,0.0449798927270189,0.113106186343129,0.397678448732803,0.690867225441458,0.899658878919162
"OG0066775",34.1802985554144,0.46279531619013,0.510188258098776,0.907106952862349,0.364350241651574,0.722231360432988
"OG0053915",2614.5468460264,-0.0489502057108498,0.0478447209345035,-1.02310567926312,0.306257882013491,0.675090588327433
"OG0060363",21.8929116731127,0.588545314866063,1.33400268278591,0.441187504688486,0.659077258437813,0.886336247707858
"OG0003393",5669.2023170159,-0.0806362357947283,0.0693684086855804,-1.16243456239886,0.24505899090896,0.619363300265757
"OG0020854",21.6488816750092,-0.631365244850625,0.558711048849305,-1.1300389461618,0.258459814053972,0.63251376633815
"OG0032081",2063.64387414491,0.144069471633502,0.0929927270557079,1.54925526108291,0.121320369943774,0.462816545626101
"OG0022404",53.6725369240809,0.370275192504363,0.173572597706072,2.13325834491103,0.0329035392765371,0.255967972903663
"OG0015936",1764.03525325846,0.0192807047360889,0.0855701787090538,0.225320374772676,0.821730050393889,0.949736722561633
"OG0036442",51.0886261728067,-0.0333488770899282,0.585377375035816,-0.0569698770607383,0.954569190778972,0.988618192544751
"OG0084540",13.96755442822,-0.178116633650068,0.535968837102287,-0.332326473705177,0.739642751648111,NA
"OG0026210",1725.35217357446,-0.0714906468189533,0.0534054958683877,-1.33863838648993,0.180688423199699,0.549893244448085
"OG0021288",516.832522681105,0.0746779929122059,0.24746122192477,0.301776546366964,0.762822411105925,0.927131748490328
"OG0022825",1070.02507614058,0.105176729011145,0.151739698778646,0.693139170946783,0.488222217585955,0.804241692696485
"OG0047868",46.1326501995422,-0.424940642016438,0.247347236505341,-1.71799227685029,0.085798023987418,0.397831331992092
"OG0026578",288.068973405031,0.0957307401715226,0.204415305051731,0.468314934379772,0.639559390080718,0.877930286760532
"OG0008221",174.808619465742,0.232532556214784,0.125069558520755,1.85922584971943,0.0629951322346143,0.345670652786353
"OG0058415",1.22205105060581,0.329594014600431,1.64969540965568,0.199790829671535,0.841644173599931,NA
"OG0007578",927.293934151554,0.0902520188430824,0.0851750790341182,1.05960593012107,0.28932391463288,0.661211081132485
"OG0030342",75.1281930200782,0.181540877729205,0.208921098560415,0.868944682849767,0.384877387999887,0.738492101209808
"OG0009830",3147.17844890218,-0.0573767061321263,0.061956348536205,-0.92608275806631,0.354402973640133,0.715135252672871
"OG0048196",613.144513659585,0.140010824324432,0.35360366832878,0.395954105867052,0.69213888526461,0.900010879923948
"OG0020173",50.3812534790224,0.422969004542348,0.220009460356445,1.92250371350887,0.0545424067801806,0.323968080633708
"OG0085974",337.791688376284,0.145853199363363,0.101239419251851,1.44067597820299,0.149676244427921,0.508510305643173
"OG0007434",7052.34700630865,0.727636839938764,0.826185909265016,0.88071804636087,0.378470446678794,0.733022686690155
"OG0020681",288.163261132798,-0.271248206642281,0.140018044163642,-1.93723750579795,0.0527163175354542,0.318046749191969
"OG0036694",1335.57280540903,0.026391882743396,0.115121268246212,0.229252883897624,0.81867237146954,0.948895006753348
"OG0070206",144.70835368992,-0.034242138406154,0.216395349861829,-0.158238790380745,0.874268638488217,0.964972787823516
"OG0091595",18.0490043816669,-0.860693638222014,0.81579116830435,-1.05504162298177,0.29140628884587,NA
"OG0070122",1.03661872228569,-1.18517152071312,2.00184367521754,-0.592039995622702,0.553823806265506,NA
"OG0007322",81.454415841236,0.0288906202966139,0.92726419077115,0.0311568381310911,0.97514446136988,0.994801403875924
"OG0040334",0.140052190113778,1.04442515510278,4.276569783264,0.244220299921224,0.807060205924342,NA
"OG0055637",1297.95847572989,-0.0863442264999131,0.115991077068623,-0.744404041086967,0.456632074942074,0.784097187838004
"OG0005900",501.651613842285,-0.288584271525103,0.203502110583392,-1.41808982077778,0.156164542757669,0.518319264548369
"OG0014037",116.519196299617,0.124458741591746,0.173361763982847,0.717913447189317,0.472810655945146,0.79543458325043
"OG0025580",1786.46904948798,-0.0195083329512556,0.0556659390475402,-0.350453675713527,0.725998249826152,0.915458926951472
"OG0090945",308.475205764296,0.513850769696551,0.183478271790077,2.80060829374098,0.0051006390183644,0.0998742636701507
"OG0085990",170.740089944962,0.0671590872453641,0.10891551385714,0.616616355806333,0.537487803793006,0.828656115147101
"OG0002604",2748.04439145995,0.302150078633398,0.136684675869836,2.21056293772928,0.0270661176519516,0.23085589025921
"OG0008264",539.172164492068,-0.000358770970520155,0.16070495930615,-0.00223248225860086,0.998218738353224,0.999226683819502
"OG0017952",9.54989635714253,0.155212257025176,0.551361623482906,0.28150718224586,0.778321420097701,NA
"OG0082572",3028.96246168601,0.133806432386058,0.080872070165305,1.65454441950792,0.0980169458354164,0.425216010894768
"OG0033303",1899.9323032567,-0.949045090023221,0.148385169841322,-6.39582170535034,1.59686249910008e-10,8.80904500974151e-08
"OG0066679",85.6577352548692,0.23383552917509,0.25473048179503,0.917972311469369,0.358633361930325,0.718212719327554
"OG0060157",17.004491628002,-0.528035123439717,0.625372735099803,-0.844352645715277,0.398472375658186,NA
"OG0030064",4.52282548355005,-0.154769862754363,3.38440611398353,-0.0457302869519388,0.963525223557789,NA
"OG0026432",348.354931447926,-0.129874050043543,0.230068065537845,-0.5645027254866,0.572412045820289,0.843663540307088
"OG0004601",664.795820562971,0.242567624870025,0.0935572135836975,2.59271963730537,0.00952203589033922,0.138081912885965
"OG0016963",3774.77224384828,-0.0239066616678969,0.0869110310807515,-0.275070510274865,0.783262067351445,0.935545012751939
"OG0059830",111.086740268474,0.0132809662682543,0.182168787159352,0.0729047301425836,0.941881929853398,0.985932440915857
"OG0027773",8.10482616400191,-0.151426451259223,0.864689656378998,-0.175122311388969,0.860983527214143,NA
"OG0058076",0.572121284763811,2.80766448335436,4.21669431397555,0.665844918861871,0.505510230264554,NA
"OG0003080",2989.30170648762,-0.0983285853802793,0.105504863004545,-0.931981546443438,0.351346062273451,0.712670447635288
"OG0066165",170.486453949202,-0.0364299580993168,0.139536311225013,-0.261078695426961,0.794031820655179,0.939575720095526
"OG0072500",4.01672975189607,-0.244764508953253,2.79181200822095,-0.0876722745774085,0.930137156429649,NA
"OG0033686",11361.7087640635,0.37309523345017,0.132507876274955,2.8156457105689,0.00486793165344965,0.0983264546657846
"OG0088351",564.79781446656,0.272730548432703,0.087525128250421,3.11602569324303,0.00183306300425754,0.055009487532567
"OG0032200",9.98848968196756,-3.45668638818728,2.03506131922872,-1.69856620806756,0.0894009479903696,NA
"OG0018505",16.2211444768587,0.675532870093342,1.0767878247259,0.627359313117513,0.530423731679381,NA
"OG0040816",4.59298018817516,2.12698764619056,4.11066515710963,0.517431501933895,NA,NA
"OG0012597",9.73566486932563,-0.807815203798136,0.515567686726402,-1.56684607006184,0.11715067589924,NA
"OG0041076",144.528992754026,1.6568599358526,0.800149407898992,2.07068819834927,0.0383879438220216,0.275685957279444
"OG0003441",33.8866033468852,-0.323654478748135,0.424299935297892,-0.762796436725601,0.445584806520817,0.777439965867885
"OG0074062",708.061595029966,-0.163161199427822,0.0739858089894428,-2.20530398540487,0.0274327703728076,0.232818570639086
"OG0003632",180.796177576547,-0.13249293496638,1.01687553540588,-0.130294151401229,0.896333707132132,0.971850937490273
"OG0017204",0.929195052349338,4.1282687060955,4.19551558397479,0.983971724920734,0.32512941549485,NA
"OG0058720",0.295355001909606,0,4.27968591836817,0,1,NA
"OG0001851",862.041147538969,0.0562990642456778,0.141563456983364,0.397694895599319,0.690855100479778,0.899658878919162
"OG0033955",305.014718168083,0.223919790671067,0.327620785121434,0.683472480502329,0.494308333788203,0.806950889851848
"OG0013219",128.85642403365,0.333711179134927,0.28485682373234,1.17150495032021,0.241395869183029,0.61566778928432
"OG0002971",724.414975968015,-0.078242403507069,0.132063758438814,-0.592459312320112,0.553543058876986,0.836431280404261
"OG0068190",165.114530785479,0.332820598415622,0.146386448972855,2.27357518917164,0.0229915406200132,0.215614667934484
"OG0048528",964.476717226665,-0.382726363276333,0.135715949434101,-2.82005442154882,0.00480155055184776,0.0981477458563656
"OG0048489",87.0951693553907,-0.0629691953640288,0.314720347350926,-0.200079835619321,0.841418143349029,0.955594229285764
"OG0010275",458.844764867234,0.154247225722308,0.161448610892518,0.955395186552554,0.339377887270532,0.70172766548849
"OG0060296",500.544362365651,0.066554188342278,0.116229150310233,0.572611846207554,0.566907536996013,0.8407489755905
"OG0074310",3784.69224258891,-0.0748578801819867,0.0771766279773307,-0.969955310874361,0.332068768141613,0.695508857092584
"OG0039661",3267.85332567386,0.168793085452639,0.0770450202413332,2.1908370576569,0.0284635858866879,0.237589237601566
"OG0046077",1107.38778819479,-0.140275532901035,0.0998762273937625,-1.40449370747654,0.160171884159542,0.523584643759569
"OG0089310",1.52062385887293,0.41365612153347,1.24940763113385,0.331081795264907,0.740582702198697,NA
"OG0031235",966.124580905709,-0.0177947947569442,0.0686331344808874,-0.259274108512407,0.795423754937987,0.940067714682045
"OG0055709",0,NA,NA,NA,NA,NA
"OG0048558",150.263263032516,-0.380916419381575,0.236615851744162,-1.60985165014826,0.107430246350715,0.438113917395539
"OG0040825",8.6649405802003,-0.124739043496698,0.504314918033169,-0.247343552681688,0.804642355483187,NA
"OG0083933",282.294236924886,-0.117796844559397,0.184396769204934,-0.638822714016645,0.522938270119406,0.821035503410932
"OG0088973",2.83424094398222,-0.734589351575618,1.05738652543784,-0.694721687768282,0.487229733819192,NA
"OG0045926",158.745034173365,-0.0140557937577511,0.144142763749048,-0.0975130030267922,0.922319008519977,0.980389408094281
"OG0004964",561.777993676401,0.0166676510519282,0.0835737365254723,0.199436470653052,0.841921334003648,0.955760594393683
"OG0032919",456.821477237416,-1.28451947366001,1.43523953755161,-0.894986126045052,0.370794504539428,0.727397860252451
"OG0068634",59.7397319248843,-0.00442011723967102,0.435523932874176,-0.0101489652026723,0.991902436367094,0.998021677833872
"OG0073895",762.490107082675,-0.226567203701226,0.317646883958154,-0.713267515418387,0.475680234829319,0.79728308831346
"OG0054067",5404.47621252321,-0.100120699280894,0.111249369428262,-0.899966442915041,0.368138109053862,0.72585714971338
"OG0029645",1728.5113251542,-0.398598522033516,0.147258978013899,-2.70678587757071,0.0067938060587912,0.11542085728142
"OG0057584",1610.01137422892,-0.118159873645854,0.172131572342105,-0.68645090518906,0.492428813228384,0.806296844832117
"OG0020210",448.332216875458,0.0503763312615555,0.26208792466355,0.192211569175593,0.847576483978531,0.957899367694231
"OG0058395",0,NA,NA,NA,NA,NA
"OG0005197",830.113392774053,0.0273395463192644,0.149586445099255,0.182767538202568,0.854980420301021,0.960112596549171
"OG0018651",6.31640399742817,-0.230181275977,1.51973722730208,-0.151461234114552,0.879611888693008,NA
"OG0090894",22.6081511906199,1.82291544674786,0.590589137359488,3.08660510570526,0.00202456357571466,0.0582416607377424
"OG0088736",867.078712465591,-0.196366210539612,0.0896757234829498,-2.18973656317306,0.0285433477567574,0.238043143853154
"OG0044988",235.828651698745,-0.823081099985222,1.07813369066859,-0.763431388063574,0.445206166635947,0.777439965867885
"OG0085323",83.8444506647203,0.287790042197649,0.237289750359755,1.21282121019273,0.225198184312291,0.599349547514147
"OG0059203",431.749729034238,-0.286006412146132,0.188683204558841,-1.51580217653629,0.129569381546043,0.477725110982275
"OG0055495",2619.65221268865,-0.0376122166568659,0.071636190403532,-0.525044903211541,0.599551976095647,0.858474361822232
"OG0027165",1554.18893090131,0.112059902939764,0.057551865960267,1.94711155007778,0.0515213625875932,0.315074886433941
"OG0058067",3591.26362573184,-0.0492440254936652,0.0568221587075351,-0.86663419014271,0.386142474038105,0.738652549011597
"OG0017679",7955.68562367939,-0.0330074450503082,0.0859194304425738,-0.384167409866264,0.700854371583536,0.905262268537834
"OG0012452",509.814365742718,0.0554693297461343,0.120679067409182,0.459643341111152,0.645772244321559,0.880291306759868
"OG0070890",496.466294539331,0.0910210194625006,0.298220169833936,0.305214162788472,0.760203046384341,0.926615955956633
"OG0037125",110.366148892313,-0.450185435792211,0.460806071800387,-0.976952048468718,0.328592892294033,0.693514769599495
"OG0012859",923.924705042745,0.870922912826899,2.1133392953364,0.412107471218087,0.680260652807264,0.894675605080502
"OG0057131",3.78507562787794,-1.01041942954268,0.982944202733817,-1.02795196994137,0.30397242132867,NA
"OG0071263",491.15505327519,0.0132520689307231,0.301891586279352,0.0438967812718717,0.964986681002505,0.991490610185131
"OG0021504",25.1106921533675,0.236877190621881,0.522165523276362,0.453643873566336,0.650085170023804,0.882718992902806
"OG0016846",1915.46264998611,-0.0453151471963931,0.0715452537040353,-0.633377405912214,0.526487215942897,0.823529910658855
"OG0008071",0.371743041413906,1.0382979570442,3.03161253275264,0.342490323491783,0.731981924921232,NA
"OG0002146",135.699041065088,-0.351595187864215,0.22023639322713,-1.59644454175934,0.110389578272634,0.443399366683422
"OG0040258",38.5566237839437,-0.101692736652249,0.754441489899906,-0.134792078661715,0.892776268991464,0.970719518910371
"OG0015211",99.1694616258733,0.815920839894595,0.197399762045606,4.13334257062624,3.57525218076274e-05,0.00298033021788382
"OG0044108",24.8102486661192,0.664673770005917,0.473699583101153,1.40315464424629,0.160570729262381,0.523949999659921
"OG0032423",91.2191514906111,-0.0866639291030745,0.259272763036113,-0.334257744964146,0.738185073057889,0.919647748196395
"OG0031760",2401.29412648251,-0.153465443683274,0.0970168707188769,-1.58184285419767,0.113685449230649,0.44991755516727
"OG0001336",10513.2044802685,0.230755927090619,0.188590541991571,1.22358165289611,0.221110084306519,0.595247516114427
"OG0032109",51.3330393125127,2.50160786518613,0.935954016836476,2.67278928257775,NA,NA
"OG0089981",21.8966751026893,0.551556047587497,0.559012349315947,0.986661651146752,0.323808535841539,0.689448620529448
"OG0031956",1154.27261989874,0.112321929591911,0.0847005336575997,1.32610651599871,0.184804418122351,0.552998032275496
"OG0021390",871.663199812714,-0.178888281245312,0.0971418527207796,-1.84151605343065,0.0655459702588063,0.353095583078568
"OG0047468",295.828374496811,0.108484241553605,0.154921454129142,0.700253184192116,0.483769202938621,0.801543981551888
"OG0089925",204.134774331034,0.501864997474285,0.20075984013351,2.49982764053076,0.0124253742906664,0.159932026276195
"OG0004498",12.4973878669952,-0.800730858782875,1.91422735925761,-0.41830499125946,0.67572414080948,NA
"OG0073894",66.6888288527393,-0.28236886758117,0.400738991387108,-0.704620397939779,0.481046501015155,0.799906453343352
"OG0066754",1706.69328116431,-0.13866068642971,0.0970076721948841,-1.42937855627694,0.152895458340903,0.512866230432016
"OG0060520",5322.51021237228,-0.212713641478323,0.100958263380822,-2.10694631974752,0.0351222329149079,0.264346950462284
"OG0067374",2029.15003642806,-0.0972144024449025,0.0658757024727323,-1.47572471785241,0.140017807569875,0.494129667405047
"OG0049359",141.904380717226,0.284565792739986,0.164620525521363,1.72861671920163,0.0838777153071473,0.393925115336074
"OG0036792",852.383068715815,0.143243412324489,0.112400853226409,1.27439790902614,0.202522432995484,0.573973415911033
"OG0041082",0.511004786247358,0.881296850423106,4.22338356644934,0.20867080542344,0.834705232304712,NA
"OG0069901",1477.61447750736,-0.0183502318368224,0.086710988875239,-0.211625216997871,0.83239943456245,0.953037785710296
"OG0015395",1.26846867396006,0.050618144025752,1.47059284333773,0.0344202300827649,0.972542051755648,NA
"OG0073649",0.316221190010251,0,4.27968591836818,0,1,NA
"OG0055799",306.48818726077,0.0449702346135365,0.154894573124315,0.290328019287315,0.771565305228267,0.930319041078367
"OG0030712",0,NA,NA,NA,NA,NA
"OG0066556",146.293128770721,0.0657497370199665,0.111629901532368,0.588997536658238,0.555862926073192,0.837780175424239
"OG0012185",11385.6798619008,0.0106527531547497,0.0843587983435402,0.126279100270819,0.899510999380043,0.973412700728085
"OG0072155",82.9216033685468,0.25129309115007,0.299832725249101,0.838110953169957,0.401968391850548,0.7497791047447
"OG0026743",79.7902931931696,0.0420770655185858,0.197020743342856,0.213566677318658,0.830884987477971,0.952688520915566
"OG0010499",129.390721306415,-0.860731787292683,0.505672712273309,-1.7021519382036,NA,NA
"OG0056816",10.4464516066691,0.495947607126968,1.17194202932673,0.42318441929409,0.672160713588073,NA
"OG0021121",1440.39974996322,-0.297169851357753,0.123950724429303,-2.3974837801553,0.0165081118297675,0.183754389008379
"OG0090081",381.054135643915,0.0226729870893426,0.174552175079274,0.129892320614427,0.896651620077109,0.971946933258178
"OG0045312",161.672781375014,-0.00482873609093347,0.259329933273617,-0.0186200491010758,0.98514420873838,0.997108529751939
"OG0037699",4332.36019658111,-0.0492802056448571,0.0758169585221099,-0.649989218843247,0.515699185667403,0.817206313482411
"OG0025162",36.8178410009003,0.310779449229164,0.265216341849758,1.17179600269586,0.241278967944272,0.615620775780542
"OG0073618",35235.5938111137,0.216543271602102,0.116304332449442,1.86186762815766,0.062621751027973,0.344827360024716
"OG0010585",1368.67449672272,0.0736752121475893,0.105802962194236,0.696343567511225,0.486213694971397,0.802883614599203
"OG0090784",5619.8493078983,-0.0759671976087161,0.119787401637236,-0.634183533246469,0.525961052705253,0.823153435839798
"OG0003722",75.4130316917456,-0.0398470806954949,0.887544719818414,-0.0448958568573844,NA,NA
"OG0020387",6226.68263864024,-0.0433533789191503,0.0564438827683989,-0.76807931688609,0.442440063966378,0.775276835319909
"OG0047987",0,NA,NA,NA,NA,NA
"OG0025230",192.464724472855,-0.00817846388753997,0.17262875791893,-0.0473760223159384,0.962213538976834,0.990737655744922
"OG0060527",835.285771234301,-0.070099261567359,0.11365572483561,-0.616768417681991,0.537387486167086,0.828656115147101
"OG0019083",5.71690939721559,0.451825549198519,1.2669056621524,0.356637090429364,0.721363506842277,NA
"OG0013164",1029.0683016183,-0.430825900356067,0.0929557276672496,-4.63474291652344,3.57381343944387e-06,0.000478788891930066
"OG0059816",73.5198845275922,0.435658396274888,0.475150538146099,0.916884989701794,0.359202910368279,0.718565883033148
"OG0049287",114.68169313368,0.000545357099963027,0.149331390574519,0.00365199237658531,0.997086138143607,0.998950248759227
"OG0010263",2455.89040479655,-0.168473252488085,0.105069097518182,-1.60345198034019,0.108834902746481,0.440353157961383
"OG0071084",16.9273448503546,0.222532676560133,0.44730993816908,0.497491018131631,0.618842835226769,NA
"OG0032529",834.497724364081,1.16146674226788,0.161264422594851,7.2022503387859,5.92268226036433e-13,5.04935583979061e-10
"OG0033236",29.0226215074629,-0.437631480083543,1.51767116237957,-0.288357248217972,0.773073289426865,0.930912792334691
"OG0072685",244.695284559769,0.292547268978301,0.13547849364896,2.15936316605588,0.0308220031671633,0.248004071816094
"OG0090997",872.492563257944,-0.0910869950468979,0.0880960188409251,-1.03395132090332,0.301158920978383,0.671047965645309
"OG0090992",88.0546786761175,0.553280046942621,0.424806712743951,1.30242774029822,0.192770204776128,0.562427484192592
"OG0056109",67.2569643599704,0.614912303432235,0.446919071070598,1.37589184090804,0.168855121639669,0.534099537333427
"OG0005369",457.358214855286,0.165150024676123,0.0871296629134185,1.89545120632721,0.0580326502271406,0.333997100586593
"OG0073584",9012.36456110954,0.00444532605393802,0.0638735820873866,0.0695956905603993,0.944515467060009,0.986104303756802
"OG0089441",808.221041060715,-0.319908264470838,0.216124541677847,-1.48020332160005,0.138818994271147,0.492190747929988
"OG0011896",673.160903689302,0.121656293807031,0.177194320707527,0.686569938140592,0.492353777774078,0.806296844832117
"OG0087678",66.5547224394429,0.24067812977513,0.228080556144401,1.05523300119785,0.29131877448249,0.662283120509889
"OG0014652",1562.47709644288,0.035408531751334,0.0733799483913714,0.482536885451089,0.629424602225323,0.874027381308814
"OG0045418",7698.08787537176,-0.0865717129908949,0.0684581275183187,-1.26459364474626,0.206017032418546,0.577794616676717
"OG0017466",1703.31007905963,0.0970082273990361,0.18208903425469,0.532751616790661,0.594205530194808,0.855655963480524
