"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0049958",1944.22123846398,0.0728310170932213,0.149742782242741,0.486374141059824,0.626701921293658,0.915456973807347
"OG0009974",259.684418242645,-0.0687883016525684,0.262974865603435,-0.261577476215164,0.793647210918001,0.958525890666938
"OG0091315",1591.82995749502,0.0517575263628566,0.067291966248478,0.769148670314374,0.441805058019218,0.837873626574333
"OG0005447",1429.13532773916,-0.171075818395274,0.0981613761472073,-1.74280175268449,0.0813682500782911,0.511833698811811
"OG0024722",1393.24485099832,-0.112670576194513,0.0710440310889612,-1.58592600205114,0.112756096591152,0.56823661253628
"OG0082651",10.9894986220178,2.36403728221502,0.776991610620439,3.04255187559529,0.00234581380321922,0.134790967992719
"OG0030609",157.13502633069,0.0518865692187851,0.184151276643924,0.281760572961507,0.778127104728721,0.953886557586973
"OG0087741",0.296432976822788,-2.51649578041534,3.84685348613084,-0.654169905219454,0.513002348170558,NA
"OG0008853",3714.95407757895,-0.0872004120541586,0.116094539459218,-0.751115534463104,0.452583127502667,0.84395941828052
"OG0070049",3791.3459875148,-0.178443989198482,0.094491878897846,-1.88845847156236,0.0589644279997896,0.461937250563285
"OG0021683",723.225532407879,0.0216434950883281,0.130928580964852,0.165307642753253,0.868701843533754,0.974271140156599
"OG0047905",4174.68306086743,0.0731268300814635,0.118304633023986,0.618123130195898,0.536494176312682,0.881120564716878
"OG0044221",8.26652051626995,0.945019724379151,1.5473789463278,0.610722878595349,0.541383057163835,0.882934001109766
"OG0060532",12.0547609202321,0.194076627121313,3.15092366660536,0.0615935667303554,0.950886500222229,0.989653986887683
"OG0026744",3413.37270830928,-0.0293825309386609,0.059401845007996,-0.494640039121777,0.620854233895574,0.913594535291454
"OG0044598",738.709580704807,-0.0933588634699325,0.11352794640289,-0.822342572273959,0.41088195365567,0.821282875543437
"OG0015354",2186.74186861292,-0.146063813954526,0.125827827492808,-1.16082282325724,0.245713959421702,0.705407898783175
"OG0060573",2054.02172447067,0.209066239799536,0.0908365146803281,2.3015660666339,0.021359655620506,0.340799055212703
"OG0038456",1494.98849860869,-0.14324620190872,0.0713281962397907,-2.00826895197456,0.0446147193199732,0.423204748567219
"OG0048812",23015.1041624253,0.0126453482203429,0.0884767097952921,0.142922903096197,0.886351070208009,0.978649862287991
"OG0031927",83.8523541522012,0.0844030177274416,0.215411333484218,0.391822548805796,0.695189333028232,0.936056498980877
"OG0021928",18.3474480879946,1.23650723770194,0.391983595323115,3.15448720929935,0.00160780425911565,0.10988723724802
"OG0047452",2889.29792511722,-0.211079552381474,0.103394683463055,-2.04149328874243,0.0412018202781978,0.410358494939714
"OG0017904",0.861920189587865,1.59049338615182,1.9182927179881,0.829119232553789,0.40703694184962,NA
"OG0022273",2.47949027674395,0.0477403236034358,1.79536843826575,0.0265908225776492,0.978786093195073,0.995403768807521
"OG0009778",16012.427106195,-0.170744543924127,0.0772456438537375,-2.21041000379811,0.0270767201478779,0.369693012064764
"OG0049676",58.0601469335293,-0.248376012402842,0.258149086434056,-0.962141744655329,0.335978407290062,0.77537971946105
"OG0069988",864.030276446655,-0.181803717956284,0.0774805433772249,-2.34644350738671,0.0189535392015483,0.322815710809757
"OG0037415",2154.64322952086,-0.0378853397505852,0.125482138542828,-0.301918186847404,0.762714431243637,0.950619240113189
"OG0030610",401.951081045598,0.0838634102928423,0.172925099014654,0.484969566423297,0.627697933781911,0.915904662649888
"OG0018194",267.602980533954,-0.0914062123820553,0.185764403286264,-0.49205450971787,0.622680809492642,0.914118322692119
"OG0014657",539.903407956423,0.203215854422818,0.1099894156876,1.84759463583302,0.0646610062939548,0.473662417798795
"OG0057830",1681.24546877802,-0.0218216013367511,0.0893172196398791,-0.244315725732779,0.806986305075136,0.961980598909328
"OG0054268",3430.47855622221,0.09680282772126,0.0790456500399773,1.22464459046516,0.220709159518288,0.686483458519066
"OG0044504",3094.83052523043,-0.0521530829946153,0.0866021724741998,-0.602214488443146,0.547031372678823,0.883621584610496
"OG0015407",340.750722028394,-0.103534226601497,0.12851471667195,-0.805621560570225,0.420461089928754,0.825970730690074
