"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0012725",452.989583024413,0.256191302915536,0.323002400093734,0.793156034881445,0.427686918976344,0.720584445478938
"OG0027434",747.711527505788,0.18929920629718,0.191225508913091,0.989926539472373,0.322210026415562,0.641556878708553
"OG0057644",55.8802561935558,-0.830148355052706,0.9792271996509,-0.84775867678988,0.39657238090497,NA
"OG0038321",4742.2230108747,0.133759156666688,0.205781379513365,0.650006122920369,0.515688266551521,0.776584911998809
"OG0088003",1343.15607704686,-0.427530978713197,0.248656863037654,-1.71936126552218,0.0855486106702742,0.388915540416431
"OG0011083",102.492509085743,-0.564980119994073,0.421459815489331,-1.34053140828648,0.180072640228016,0.515937237585942
"OG0038845",1789.49634142844,0.137302143295619,0.131105707291862,1.04726290053844,0.294978341799369,0.620374661613626
"OG0056458",1.80961780539135,-0.0196893112642565,1.55560602670927,-0.0126570037182919,0.989901441778942,NA
"OG0072412",349.620274598321,-0.10589986318712,0.116002662806858,-0.912908899026233,0.361290456809659,0.671723830170455
"OG0031888",11.6564834912001,-1.46849865996645,1.01154942308458,-1.45173199297417,0.146576139912459,NA
"OG0040134",710.098913520469,0.601025694997328,0.218438548195144,2.75146351211049,0.00593296289242196,0.144934015249545
"OG0036725",848.146700762169,0.177102067721666,0.138134146379494,1.28210201723124,0.199806861435217,0.534790020618117
"OG0066576",77.3020416401922,0.345592544899333,0.402494242197064,0.858627301133239,0.390546170791965,NA
"OG0085326",336.438193217115,0.272236889766517,0.159448607181747,1.70736448927527,0.0877543263938907,0.392289376189451
"OG0071147",32.1551676756699,-1.22970268544959,0.637353143003129,-1.92938985074331,0.0536824827316616,NA
"OG0032310",26.5450445813191,0.315087901115666,0.440839945206525,0.71474444306097,0.474766970253903,NA
"OG0032164",0,NA,NA,NA,NA,NA
"OG0049639",1.08632387791249,1.39715521019604,4.33401356118077,0.322369828906441,0.747172538241313,NA
"OG0038896",676.418010005296,0.00538315979542954,0.246373012571698,0.0218496325520351,0.982567902571154,0.994809837026214
"OG0090559",28.2609005736581,0.0272710021202827,0.692452950680071,0.0393831842199523,0.968584886556616,NA
"OG0059467",1338.44973950599,0.158853415694267,0.16258841817691,0.9770278687466,0.328555355571068,0.646335806787744
"OG0048898",1531.53107399314,-0.117703919673333,0.116748440276436,-1.00818408703906,0.313366095766621,0.634825083005734
"OG0012206",312.962942630178,-0.168377475040355,0.142453611401223,-1.18198109113652,0.2372132037506,0.570559700695999
"OG0033663",110.12944524497,0.336618570435618,0.576764700084645,0.583632407437932,0.55946765184379,0.804607686864986
"OG0011603",157.825117327718,-0.0103406446705255,0.214169998676956,-0.048282414597774,0.961491169325288,0.988699181868747
"OG0056934",512.316713779215,-0.110738298681765,0.122325068081638,-0.905278864082545,0.365317670757065,0.674725279156924
"OG0032764",2350.34297634028,-0.72986859355881,0.280046614859854,-2.60623965736584,0.00915423853904596,0.171021472610709
"OG0088848",203.697599698307,-0.498664488842402,0.297608884173309,-1.67556990184476,0.0938224683905309,0.400880695720964
"OG0090705",21.1429602739176,-0.0515290280367285,0.56833107874455,-0.090667271180307,0.927756977299336,NA
"OG0044255",0,NA,NA,NA,NA,NA
"OG0022281",28213.7429218167,-1.09024044001962,0.328546144833291,-3.31837842922437,0.000905417260684508,0.0735456940342702
"OG0069243",141.233973002705,-0.527962693469664,0.511533461830031,-1.03211760884783,0.302017025739203,0.627254301420678
"OG0069542",5078.33165672768,-0.466988990913657,0.201200966364448,-2.32100769370944,0.0202864286183804,0.229636589163646
"OG0010921",4144.08151080571,0.0265647725922616,0.062083690233372,0.427886494704244,0.668733760108095,0.865888423928551
"OG0000281",476.70811092211,-0.445191295827271,0.423762356749006,-1.05056829314114,0.293456909816874,0.619250547555073
"OG0038596",10.9777090440267,0.555784158666244,0.874595827241494,0.635475429169617,0.52511838685564,NA
"OG0031469",458.305442004097,0.0867959341200858,0.134483774099679,0.645400790550041,0.518667491235528,0.778168164321735
"OG0004038",845.668246516504,-0.142820971039978,0.132555261107456,-1.07744475660004,0.281281618214053,0.609480860927023
"OG0066775",50.80481963051,-0.574559389732474,0.636217842796202,-0.903085941769982,0.366480284556338,NA
"OG0053915",252.450518750002,-0.442009483498583,0.256418719291299,-1.72378009187561,0.0847475498672272,0.388519534597831
"OG0060363",6.3854617620931,-0.196150043877694,2.39111610209985,-0.0820328396874739,0.934620599156873,NA
"OG0003393",4768.15794537744,0.201353359588397,0.155132912579321,1.29794094780141,0.194307627783262,0.528395119587773
"OG0020854",4.2645188682663,-1.80888418181562,1.08244840692596,-1.67110429489444,0.0947010792046593,NA
"OG0032081",1430.26468963006,0.22674068933947,0.143688933627875,1.57799688267352,0.114566325961186,0.430660689847216
"OG0022404",67.9783672289415,-0.451276031988462,0.283668265354478,-1.59085836205378,0.111641455005894,NA
"OG0015936",1431.75824920438,0.0322897259090275,0.0548141512978518,0.589076454610599,0.55580998734933,0.802956946484122
"OG0036442",1.26480466329154,-0.8160932892495,3.24064209096413,-0.251830737965482,0.801171897361726,NA
"OG0084540",13.3450640664821,0.517968306766833,0.913503679951137,0.567012829980651,0.570705464876796,NA
"OG0026210",682.947674758546,-0.0689175874214807,0.0806083458783884,-0.854968386591815,0.392568649326282,0.693272547542374
"OG0021288",1653.82128655047,-0.0483777233433097,0.0965244365679007,-0.501196640596583,0.616232738347146,0.838131572701936
"OG0022825",1274.99364165505,-0.00923302588867382,0.0792531673510442,-0.116500402410127,0.907255967193073,0.968450236798248
"OG0047868",44.976248493585,0.147259551606944,0.389309587096874,0.378258220418036,0.705238778971661,NA
"OG0026578",143.975506966615,-0.0550104093318834,0.187521590169864,-0.293355070645748,0.769250763868757,0.911216455879384
"OG0008221",181.680872199831,-0.050699322410319,0.221744334397268,-0.228638637140952,0.819149791792493,0.93319703972115
"OG0058415",1.74402867084854,-2.71203409890659,1.68687618137471,-1.60772564628687,0.107895279115176,NA
"OG0007578",766.568437051435,-0.0411675226194184,0.112965640382758,-0.364425169280957,0.715540543409664,0.886999955225381
"OG0030342",271.014167075265,-0.224978924946534,0.226865198558015,-0.991685487137426,0.321350972780818,0.640773378748195
"OG0009830",4044.66518724415,-0.0208209794632769,0.121799016467351,-0.170945382542215,0.86426671171865,0.951871803894184
"OG0048196",330.045568152836,-0.192288718050688,0.379951171751729,-0.506087972210111,0.612794893775611,0.836041884699478
"OG0020173",5.09216544813367,-1.34320820627192,0.752870808245204,-1.7841151384295,0.0744049578732327,NA
"OG0085974",346.701068895672,0.00968055592720398,0.12179575083578,0.0794818855401327,0.936649339270678,0.979354766463444
"OG0007434",8410.88377380126,-0.995276540213689,0.915222198101336,-1.08746984314676,0.276829219135736,0.606187471775428
"OG0020681",385.445674215347,-0.0936850599507732,0.236158810135,-0.396703641491158,0.691586014549216,0.875252103571067
"OG0036694",1012.36480907655,0.415856997613424,0.0961934401030197,4.32313260829487,1.53829206912384e-05,0.0181741037613544
"OG0070206",130.571247864238,-0.317152138589021,0.255179229903052,-1.24286031707798,0.213919311025618,0.547377433827515
"OG0091595",16.5647409398634,-2.46632112195257,1.15160007133156,-2.14164724660085,0.0322218787526389,NA
"OG0070122",4.37620765399421,-1.27454835816601,1.77843906040471,-0.716666871833081,0.473579671644707,NA
"OG0007322",373.21843330752,0.144475860086075,0.175489305608984,0.823274441623177,0.410351944470063,0.706404550113267
"OG0040334",13.0489862787921,0.274571702215875,1.39144371247022,0.197328644885269,0.843570364643567,NA
"OG0055637",1360.07888329418,-0.0929625674443018,0.150427878402011,-0.617987625909768,0.536583495443292,0.791224248680774
"OG0005900",326.12083302127,0.68019496697343,0.428260156738316,1.58827515534922,0.112224132964168,0.428405012853902
"OG0014037",148.403905269911,-0.326657079021273,0.200021279654354,-1.63311163485081,0.102445520019303,0.412818252564818
"OG0025580",1350.69222893055,0.0627763229852329,0.119684218245823,0.524516297180426,0.599919487632682,0.829524663325288
"OG0090945",188.198818129849,-0.140617204741881,0.486312812164413,-0.289149702052968,NA,NA
"OG0085990",230.359454205787,-0.523581762766794,0.34831281272355,-1.50319409347239,0.132789000217186,0.457061924689955
"OG0002604",2602.41685299712,0.0903283500661248,0.170832236698584,0.528754711708774,0.596975618061869,0.828112071441715
"OG0008264",428.862587315012,-0.0765019938693709,0.198278347390002,-0.385831306728092,0.699621607766261,0.87956743352707
"OG0017952",104.02559508977,-0.690323693827368,0.546395506832235,-1.26341392854705,0.206440461090632,0.541698707487093
"OG0082572",2353.50194154453,0.0735269107643269,0.148699492716894,0.494466453253565,0.620976792532514,0.841021947378267
"OG0033303",1678.33831702647,-0.17539248927117,0.339027540421889,-0.517339945459624,0.604918873943589,0.83229758059359
"OG0066679",95.0282366562273,-0.330559634097401,0.316134114013301,-1.045631013689,0.295731424644277,0.62081703432709
"OG0060157",13.1030357787691,1.84506379859983,1.10902103136438,1.66368693326756,0.0961750088753408,NA
"OG0030064",78.7330445318552,0.439665623805021,0.264115723148892,1.66467038979412,0.0959785335517021,NA
"OG0026432",235.614120107668,0.328307120080988,0.303003453349384,1.08350949948556,0.278582336677087,0.606780204671894
"OG0004601",680.109120096312,-0.339017269228479,0.169324466386117,-2.00217532920142,0.0452658780653275,0.309797846692065
"OG0016963",3539.22440466205,-0.289216297905552,0.166059445548964,-1.74164316247988,0.0815709037394776,0.382613417605533
"OG0059830",70.7310954113357,0.0485458077352649,0.342959844982143,0.141549538365906,0.887435828007076,NA
"OG0027773",0.926306124513284,-1.00385606361129,4.38635300965805,-0.228858931645711,0.818978561232672,NA
"OG0058076",0.619420057689395,0,4.43492336273492,0,1,NA
"OG0003080",2872.68359024387,-0.237094400519334,0.189564606592347,-1.25073137217644,0.211032500527039,0.54516231938363
"OG0066165",144.939176280519,0.0180411701938671,0.175341837971509,0.102891417145967,0.918049149671929,0.973856212569572
"OG0072500",1.23727082979132,0,4.43492336273493,0,1,NA
"OG0033686",15051.0846307602,-1.0810157672258,0.366422880986688,-2.95018631018589,0.00317582356847239,0.108551645015794
"OG0088351",0,NA,NA,NA,NA,NA
"OG0032200",39.0511318114197,1.65356755175547,1.76680526429191,0.935908209679337,0.349320449895916,NA
"OG0018505",3.84645192598337,-1.21366331034584,1.35864614299835,-0.893288746742727,0.371702562762991,NA
"OG0040816",793.204756261638,0.225379596086344,0.17084569144044,1.31919976550837,0.187102336676669,0.522135376257445
"OG0012597",7.51749624830427,0.175278431747654,0.734046931082929,0.238783685791137,0.811273321205878,NA
"OG0041076",57.2790109249603,0.292008651022088,1.07090159957736,0.272675520456157,0.785102653705986,NA
"OG0003441",655.58494000175,-0.00461350245132815,0.130621976979779,-0.0353194964431011,0.971824977115546,0.991851280478556
"OG0074062",490.777120207015,-0.066647889199756,0.117716434290314,-0.56617319069815,0.571276052747659,0.813303255297285
"OG0003632",167.046482214369,-0.29086870044282,1.51016249732288,-0.192607551146618,0.847266330705585,0.943403083134043
"OG0017204",56.1932530671039,-0.151788014763073,0.373484883989659,-0.406410061745029,0.68444132792755,NA
"OG0058720",0.586121229831711,0.159632636797368,2.26152915395574,0.0705861503125651,0.943727133366158,NA
"OG0001851",906.087210250579,-0.266713106642052,0.123405793246761,-2.16126892931788,0.0306745715642583,0.265323656823832
"OG0033955",162.677202733003,0.278136346049406,0.746844502523284,0.372415335601583,0.709583637624128,0.885270426018907
"OG0013219",90.4010126215916,-0.00301675866567904,0.455390873827775,-0.00662454791928911,0.994714414152263,0.998752924588901
"OG0002971",385.162338725379,0.334398691359626,0.233218450549824,1.43384320825074,0.15161701151254,0.482136463569555
"OG0068190",26.8574721354844,-0.0150847525342342,0.390046982602561,-0.0386741936409359,0.969150148503155,NA
"OG0048528",854.986789770173,0.14555554052514,0.265259870658062,0.548728083761945,0.583192070270922,0.8199258035072
"OG0048489",24.2526067739522,0.733979465010654,0.624642856161425,1.17503859648876,0.239979274667238,NA
"OG0010275",1773.47269546015,-0.256157862033233,0.18007249982213,-1.4225262729526,0.154873529985679,0.486788001395942
"OG0060296",500.981344037463,0.284688815378325,0.261627503787969,1.0881455934734,0.276530838640001,0.605995893055958
"OG0074310",2880.51041565913,0.118891458619324,0.101925789443224,1.1664511922721,0.243432071179698,0.575947965153141
"OG0039661",2541.35241366812,-0.292841398654894,0.330433137420636,-0.886234960999423,0.375490928017302,0.681026009507592
"OG0046077",1128.14703865829,-0.191180539414799,0.149035959018041,-1.28278128764654,0.199568711687647,0.534500858815726
"OG0089310",1.83829908459734,2.61760993288922,1.37440991107731,1.90453365607459,0.0568407177135059,NA
"OG0031235",1448.45836927811,0.0783337559896684,0.0949251724605478,0.825215840637266,0.409249061729434,0.705907198877874
"OG0055709",248.208831228127,-0.508395851291331,0.289386014800892,-1.75680864067023,0.0789504317984262,0.379427170905191
"OG0048558",139.294429662367,-0.516575367772899,0.298935782837291,-1.72804795354348,0.0839796274239953,0.386737680228594
"OG0040825",8.34990325311598,-1.11543990469265,0.724936160367896,-1.53867328693685,0.123884076963014,NA
"OG0083933",438.130345520118,-0.138768004307468,0.150801688954741,-0.92020192392617,0.357467249118466,0.669282857928397
"OG0088973",2.68656200351221,-0.0534444451620595,0.936748956501195,-0.0570531141680447,0.954502885020949,NA
"OG0045926",133.31402039747,-0.343935283553908,0.225103527381178,-1.52789824111244,0.126537804991091,0.447510442210253
"OG0004964",3856.28719288582,-0.271128933642772,0.123213311987833,-2.20048409760745,0.0277725669804768,0.255865162537244
"OG0032919",21.403844044761,-0.725277458686829,0.867620532076708,-0.835938560548849,0.403189467948174,NA
"OG0068634",108.828160069114,-0.142967286141329,0.309563501588604,-0.461835085233421,0.644199588481369,0.853133500546252
"OG0073895",381.674293838447,-0.274054275528454,0.35092765113496,-0.780942381263249,0.434836383978438,0.725518253833793
"OG0054067",6193.47471057415,0.345125605093756,0.18263268338678,1.88972531473377,0.0587947066247804,0.341321826039475
"OG0029645",1328.92795604807,0.279569911794536,0.26816293756558,1.04253747491175,0.297162560451331,0.62234858405166
"OG0057584",2530.83005930838,0.0705677702080692,0.244641496065383,0.288453804211569,0.772999387207626,0.913005501786566
"OG0020210",304.84668270655,0.327011333634115,0.15425034587647,2.12000389221817,0.0340057170572443,0.274978284544761
"OG0058395",661.965253121392,0.217806602161617,0.181076567547249,1.20284256053608,0.229037251417222,0.562712211131365
"OG0005197",221.66854707969,0.205388502319096,0.231062389166638,0.88888764225048,0.374063467541601,0.679948700580298
"OG0018651",34.9457112169659,-0.0602025371735336,0.783360347567359,-0.0768516524489478,0.938741559492173,NA
"OG0090894",20.4334104835837,-1.16657731417052,0.745099579963711,-1.56566631567197,0.117426756002385,NA
"OG0088736",826.995809999288,0.109001487234436,0.2375571939336,0.458843133434652,0.646346817657216,0.85420912859487
"OG0044988",1948.76652607418,0.116488436594043,0.153256900264693,0.760086080253832,0.447203132533207,0.732954928218163
"OG0085323",93.6744054583852,-0.0349321061751124,0.409319143243739,-0.0853419800947626,0.931989517960546,0.977803050260345
"OG0059203",208.973652151559,0.0207789456765451,0.278289962173189,0.07466652952295,0.940480038879165,0.981192679477745
"OG0055495",2371.12086387046,0.132299630159914,0.106321803408511,1.24433207412397,0.213377371085767,0.547135222397135
"OG0027165",1451.7806927853,0.0709146805548326,0.0908091134003299,0.780920305236402,0.434849368708126,0.725518253833793
"OG0058067",4251.44167104909,-0.00235011255740922,0.121822722130601,-0.0192912497464124,0.984608764322002,0.995146239953566
"OG0017679",6337.67497457436,-0.410196336277423,0.153094900746327,-2.67935988904755,0.00737630661928656,0.155444689719001
"OG0012452",470.919437399342,-0.352910639284719,0.210540603826698,-1.67621177516528,0.0936967185436584,0.400880695720964
"OG0070890",1464.91832203054,-0.656778158736428,0.257069051460097,-2.55487058829551,0.0106227283946738,0.182621428018515
"OG0037125",68.7886149374909,0.829007924764366,0.572163335976722,1.44890081666836,0.147365283064263,NA
"OG0012859",788.026684087533,-0.45647887942742,0.260653832911853,-1.75128397049811,0.0798970074494187,0.380629489318997
"OG0057131",4.37385914813484,1.23637855251961,0.937414748367414,1.31892372578185,0.187194613360555,NA
"OG0071263",792.655596400751,-0.851933270228715,0.45399174858388,-1.876539106462,0.060581290037539,0.345730789874952
"OG0021504",184.362519970922,-0.248259806216166,0.343125046838179,-0.723525748131258,0.469356941049915,0.748585322597303
"OG0016846",1449.36054931835,0.0868958756905272,0.163099291996912,0.532778987735718,0.594186580813828,0.826703185175954
"OG0008071",464.857807290624,-0.314681004517573,0.21052668694952,-1.49473213623044,0.134984363762194,0.460066287670987
"OG0002146",262.895763339626,0.0445694224383684,0.247831974579209,0.17983725673026,0.857280333783072,0.948104516098733
"OG0040258",44.0760370479663,-1.00891156506948,0.774266214221358,-1.30305513341312,0.192555939607263,NA
"OG0015211",311.754037194653,-3.67201059486511,0.98904449371593,-3.71268493803452,0.000205072109104019,0.0458350209882354
"OG0044108",24.2997122236044,-0.116241318426284,0.564016000576522,-0.206095781515889,0.836716093903444,NA
"OG0032423",128.082038268056,0.339005550992952,0.33857043667066,1.00128515155242,0.316688969400651,0.637729130949776
"OG0031760",1012.16794239926,0.451405126136057,0.184861653111561,2.44185377842338,0.014612063616714,0.204135191735497
"OG0001336",9266.30262544369,-0.499720869327994,0.40252867357094,-1.24145409293414,0.214438046935911,0.547709952067366
"OG0032109",19.4470203617112,0.606618088775037,0.665503771091225,0.911517132022207,0.362022962995493,NA
"OG0089981",4.02552380313104,-0.415329751904268,0.938204984037887,-0.442685510064927,0.657993224611075,NA
"OG0031956",559.613557839736,0.113376760896315,0.0954677451841755,1.18759231903497,0.234994065420291,0.569077353766762
"OG0021390",1206.84576344045,-0.0136114289617615,0.246957380103693,-0.0551165102093581,0.95604564289303,0.986643941141219
"OG0047468",268.939032460456,0.28973368206559,0.151588704048875,1.91131446029233,0.0559641818768778,0.335785938076612
"OG0089925",182.147930670346,-0.307881218437557,0.26021679782862,-1.18317195894605,0.236741003750836,0.570559700695999
"OG0004498",48.6038177958053,-0.260286157381173,0.48294475764382,-0.538956378056676,0.589916954405307,NA
"OG0073894",55.0058389614034,-0.344838860535292,0.679178151521346,-0.507729613743994,0.611642977389374,NA
"OG0066754",1530.86645529504,0.126912412417188,0.114406288596712,1.10931325518793,0.267295068832101,0.59744021551
"OG0060520",3567.40554078368,-0.0195515192823094,0.131230569467128,-0.148986012647052,0.881564670069368,0.958671845173977
"OG0067374",1863.12986087216,0.260114147978193,0.238705105773687,1.08968824581743,0.275850495592833,0.6055725545661
"OG0049359",90.3902533569561,0.0281170353073647,0.296043591380134,0.0949759972046181,0.924333892176985,0.975260720690617
"OG0036792",476.378895725373,-0.366892596627875,0.225110658992396,-1.62983218240354,0.103136970023726,0.413572506447452
"OG0041082",1.09668080072835,-4.75403637397107,4.35332536386419,-1.09204710804138,0.274812395777415,NA
"OG0069901",1401.25443727033,-0.0238612700508419,0.133284074490289,-0.17902566485976,0.857917549591859,0.948220126292474
"OG0015395",11.0929307580536,-1.27647964358333,0.903541095822859,-1.41275216975143,0.157728606215067,NA
"OG0073649",0.579576972677865,1.75672144721604,4.3877611826005,0.400368519185193,0.688885107565816,NA
"OG0055799",458.72599485845,0.101871822845274,0.310300958884479,0.328300058148383,0.74268480021423,0.89891062526285
"OG0030712",5.89799092702671,-5.33545164077496,4.34892797358077,-1.22684295375486,NA,NA
"OG0066556",140.211854823205,0.1981936967807,0.219281059756244,0.903834088548346,0.366083383178987,0.675304176082116
"OG0012185",13063.8574307887,-0.203542691429622,0.171666172503329,-1.18568899429312,0.235745142426692,0.57012794630761
"OG0072155",82.072840830433,-0.295757391856203,0.451554259105565,-0.654976419538233,0.512482936238862,0.775937167021455
"OG0026743",128.787090820777,-0.0185152492012193,0.281005447054263,-0.065889289319164,0.947465967938117,0.983875511904038
"OG0010499",24.1420128268318,-0.71822605031919,0.564234087689288,-1.27292211865566,0.203045679540328,NA
"OG0056816",14.1735759568953,-0.282121774446904,0.755507734286802,-0.373420101004295,0.708835801280619,NA
"OG0021121",1243.76346751262,-0.396158098765521,0.33672162607114,-1.17651516294895,0.239389076853159,0.572876529471421
"OG0090081",359.879047433395,-0.259309653373418,0.284291208484791,-0.912126881290071,0.361701929072962,0.671773326665276
"OG0045312",44.9869422402007,0.0856656215711383,0.472967520437653,0.181123687926539,0.856270491816179,NA
"OG0037699",3497.91984091913,0.371952416732803,0.180690988634465,2.0585000920287,0.0395421524438223,0.293030163766647
"OG0025162",60.4061557814388,-0.526298598512315,0.250329890940992,-2.1024201166467,0.0355164905334908,NA
"OG0073618",46008.4907984695,-0.968793077230182,0.315391058899813,-3.07172017053891,0.00212829141960832,0.0967275844076026
"OG0010585",1123.82665199414,-0.05944270326327,0.158179009307656,-0.375793877603917,0.707070139730447,0.884366147937292
"OG0090784",6816.8702644883,-0.343263021600394,0.187947219073834,-1.82637989160959,0.0677930586458312,0.360109055900259
"OG0003722",24.7803970057474,0.327951169125158,0.66880919650028,0.490350866646645,0.623885638261587,NA
"OG0020387",4602.69823284146,0.137916917211129,0.112787217252838,1.22280627690244,0.221402874118618,0.554645984050263
"OG0047987",0.661702331351095,2.442851913052,4.36074865128661,0.560190946187935,0.575349201875519,NA
"OG0025230",149.189635600334,-0.174021464829953,0.196184388608214,-0.887030135601047,0.375062676055104,0.680854764409777
"OG0060527",799.488493068101,-0.326888713669035,0.148381135716267,-2.20303418012724,0.027592339643814,0.255036254291368
"OG0019083",16.3895668670162,-0.883507173264018,0.617666940061576,-1.43039414279796,0.152603928379586,NA
"OG0013164",525.198891495288,-0.12390185285921,0.103921412480348,-1.19226490385358,0.233157391307809,0.567621008143572
"OG0059816",43.1732064240262,1.3502269335116,0.743510527854512,1.81601589073371,0.0693679345588533,NA
"OG0049287",256.063744734886,0.112110435921807,0.188353938319894,0.595211530599389,0.551702083692721,0.800851530029398
"OG0010263",2080.26884003827,0.0183104728061328,0.184747322171263,0.0991108969317499,0.921050220188959,0.974578781127702
"OG0071084",17.7492468037163,-0.292565049339698,0.504410746726883,-0.580013513268997,0.561905505026278,NA
"OG0032529",615.784949803978,-0.234904104651953,0.382432898454288,-0.61423613293047,0.539059299582866,0.793011588855291
"OG0033236",60.1464006974449,-0.0565235827814261,1.62796404533364,-0.0347204122495483,0.972302684117968,NA
"OG0072685",208.139249451843,-0.824604229841305,0.326457294196956,-2.5259176146446,0.011539653884366,0.186913522950142
"OG0090997",790.435367564148,0.217731329290912,0.149834513072493,1.4531453723587,0.1461833957088,0.476073509857242
"OG0090992",50.6780399922666,-0.0495328487271748,0.46145466009683,-0.107340662063703,0.91451872721091,NA
"OG0056109",60.3540741692675,-2.16762752769663,1.59883190563638,-1.35575698737001,0.175176500900209,NA
"OG0005369",608.479754593794,-0.179775755590364,0.109534804902892,-1.64126604096062,0.10074220210087,0.410816329709433
"OG0073584",12775.8094693939,-0.446753198846279,0.212887378796482,-2.09854243765841,0.0358572551762962,0.28126967175348
"OG0089441",1329.75387748603,-0.111647466661356,0.196556634559487,-0.568016780057183,0.570023573982251,0.812910115644997
"OG0011896",312.359298884879,-0.0653311781363796,0.230320294443056,-0.283653588991621,0.776675864960839,0.914223719759491
"OG0087678",79.8912802336442,-0.504222648011113,0.321160295922648,-1.57000306206143,0.116414398905366,NA
"OG0014652",1198.77977299549,0.0781791728508219,0.129097126152781,0.605584145678816,0.544790932885452,0.796156782958079
"OG0045418",3906.26207084348,0.38097577400578,0.165386181591964,2.30355263262388,0.0212477694108789,0.232232675523257
"OG0017466",1237.89583913584,-0.434553227591249,0.263419556285986,-1.64966198302858,0.0990120899088706,0.409499430962701
"OG0007383",728.616626672513,0.115363128245844,0.199195087502916,0.579146452314771,0.562490358549014,0.807210650778823
"OG0033947",297.797081978625,0.225728264629276,0.368102184873961,0.613221746310922,0.53972972764565,0.793282608437656
